"","Entry","group","n","conserved","partial","no","noOrth","penaltyScore"
"1","Q96PL2","CMA",25,17,0,6,2,0.6
"2","Q96PL2","noCMA",25,0,0,6,19,-0.76
"3","Q99757","CMA",25,19,0,1,5,0.56
"4","Q99757","noCMA",25,3,2,15,5,-0.04
"5","Q99593","CMA",25,21,0,2,2,0.76
"6","Q99593","noCMA",25,13,2,7,3,0.44
"7","Q5U3C3","CMA",25,17,0,4,4,0.52
"8","Q5U3C3","noCMA",25,6,0,13,6,0
"9","C9J3V5","CMA",25,2,0,3,20,-0.72
"10","C9J3V5","noCMA",25,0,0,0,25,-1
"11","Q96AN5","CMA",25,14,0,7,4,0.4
"12","Q96AN5","noCMA",25,0,0,5,20,-0.8
"13","Q8IY95","CMA",25,20,0,0,5,0.6
"14","Q8IY95","noCMA",25,13,0,2,10,0.12
"15","Q9Y2S6","CMA",25,14,0,0,11,0.12
"16","Q9Y2S6","noCMA",25,0,0,0,25,-1
"17","Q9UHQ7","CMA",25,17,0,1,7,0.4
"18","Q9UHQ7","noCMA",25,0,0,0,25,-1
"19","P56279","CMA",25,3,0,16,6,-0.12
"20","P56279","noCMA",25,0,0,0,25,-1
"21","Q8N8B7","CMA",25,10,0,13,2,0.32
"22","Q8N8B7","noCMA",25,0,0,24,1,-0.04
"23","A6NFA1","CMA",25,5,0,13,7,-0.08
"24","A6NFA1","noCMA",25,2,1,11,11,-0.34
"25","O60806","CMA",25,18,0,5,2,0.64
"26","O60806","noCMA",25,0,0,22,3,-0.12
"27","Q96LM6","CMA",25,9,0,7,9,0
"28","Q96LM6","noCMA",25,0,0,0,25,-1
"29","Q8WZ71","CMA",25,5,1,1,18,-0.5
"30","Q8WZ71","noCMA",25,1,0,0,24,-0.92
"31","Q969S6","CMA",25,12,0,2,11,0.04
"32","Q969S6","noCMA",25,5,0,9,11,-0.24
"33","Q2WGJ8","CMA",25,4,0,12,9,-0.2
"34","Q2WGJ8","noCMA",25,0,0,2,23,-0.92
"35","Q0VDI3","CMA",25,15,0,6,4,0.44
"36","Q0VDI3","noCMA",25,1,0,13,11,-0.4
"37","Q92563","CMA",25,1,1,21,2,-0.02
"38","Q92563","noCMA",25,4,0,14,7,-0.12
"39","Q9BTD3","CMA",25,10,0,1,14,-0.16
"40","Q9BTD3","noCMA",25,5,0,3,17,-0.48
"41","Q9NS93","CMA",25,19,0,3,3,0.64
"42","Q9NS93","noCMA",25,0,1,15,9,-0.34
"43","A0PJW6","CMA",25,6,0,15,4,0.08
"44","A0PJW6","noCMA",25,0,0,18,7,-0.28
"45","Q96B21","CMA",25,3,0,20,2,0.04
"46","Q96B21","noCMA",25,1,0,11,13,-0.48
"47","Q9NVH6","CMA",25,7,0,13,5,0.08
"48","Q9NVH6","noCMA",25,0,0,17,8,-0.32
"49","Q86WS5","CMA",25,4,0,19,2,0.08
"50","Q86WS5","noCMA",25,0,0,22,3,-0.12
"51","Q9Y320","CMA",25,18,0,2,5,0.52
"52","Q9Y320","noCMA",25,4,1,15,5,-0.02
"53","Q9BVK6","CMA",25,19,1,3,2,0.7
"54","Q9BVK6","noCMA",25,13,0,11,1,0.48
"55","Q8TAF8","CMA",25,1,0,22,2,-0.04
"56","Q8TAF8","noCMA",25,3,0,19,3,0
"57","Q9Y2Y6","CMA",25,20,0,1,4,0.64
"58","Q9Y2Y6","noCMA",25,0,0,12,13,-0.52
"59","Q8WZ04","CMA",25,14,0,9,2,0.48
"60","Q8WZ04","noCMA",25,1,2,12,10,-0.32
"61","Q9NS56","CMA",25,6,0,14,5,0.04
"62","Q9NS56","noCMA",25,0,0,20,5,-0.2
"63","Q8N7U7","CMA",25,1,0,2,22,-0.84
"64","Q8N7U7","noCMA",25,0,0,0,25,-1
"65","A0PJX2","CMA",25,17,0,6,2,0.6
"66","A0PJX2","noCMA",25,0,0,24,1,-0.04
"67","Q9NZQ9","CMA",25,18,4,1,2,0.72
"68","Q9NZQ9","noCMA",25,2,1,18,4,-0.06
"69","P0DI82","CMA",25,19,0,2,4,0.6
"70","P0DI82","noCMA",25,9,1,12,3,0.26
"71","Q5T215","CMA",25,0,0,23,2,-0.08
"72","Q5T215","noCMA",25,2,0,22,1,0.04
"73","Q8IWU9","CMA",25,4,0,19,2,0.08
"74","Q8IWU9","noCMA",25,1,0,21,3,-0.08
"75","P0CI25","CMA",25,3,5,15,2,0.14
"76","P0CI25","noCMA",25,1,0,23,1,0
"77","Q6ZNR0","CMA",25,6,0,4,15,-0.36
"78","Q6ZNR0","noCMA",25,0,0,0,25,-1
"79","P57727","CMA",25,12,0,11,2,0.4
"80","P57727","noCMA",25,0,0,22,3,-0.12
"81","P17752","CMA",25,1,0,22,2,-0.04
"82","P17752","noCMA",25,0,1,21,3,-0.1
"83","O14836","CMA",25,12,0,7,6,0.24
"84","O14836","noCMA",25,0,0,0,25,-1
"85","P0CI26","CMA",25,3,5,15,2,0.14
"86","P0CI26","noCMA",25,1,0,23,1,0
"87","P36406","CMA",25,0,0,23,2,-0.08
"88","P36406","noCMA",25,2,0,22,1,0.04
"89","Q9UET6","CMA",25,14,1,2,8,0.26
"90","Q9UET6","noCMA",25,5,0,19,1,0.16
"91","Q9BTV4","CMA",25,11,0,11,3,0.32
"92","Q9BTV4","noCMA",25,0,0,15,10,-0.4
"93","Q96A61","CMA",25,0,3,20,2,-0.02
"94","Q96A61","noCMA",25,0,1,23,1,-0.02
"95","Q6ZTA4","CMA",25,22,0,1,2,0.8
"96","Q6ZTA4","noCMA",25,4,0,16,5,-0.04
"97","Q6ZTW0","CMA",25,10,0,4,11,-0.04
"98","Q6ZTW0","noCMA",25,0,0,8,17,-0.68
"99","Q8WUA8","CMA",25,0,10,13,2,0.12
"100","Q8WUA8","noCMA",25,0,0,24,1,-0.04
"101","P43489","CMA",25,3,0,15,7,-0.16
"102","P43489","noCMA",25,0,0,0,25,-1
"103","P0DI81","CMA",25,19,0,2,4,0.6
"104","P0DI81","noCMA",25,9,1,12,3,0.26
"105","Q16890","CMA",25,0,0,23,2,-0.08
"106","Q16890","noCMA",25,3,1,17,4,-0.02
"107","Q15629","CMA",25,0,0,23,2,-0.08
"108","Q15629","noCMA",25,0,0,22,3,-0.12
"109","Q9UJK0","CMA",25,15,0,5,5,0.4
"110","Q9UJK0","noCMA",25,0,0,22,3,-0.12
"111","Q53H54","CMA",25,11,0,8,6,0.2
"112","Q53H54","noCMA",25,0,0,14,11,-0.44
"113","P0CV98","CMA",25,0,0,23,2,-0.08
"114","P0CV98","noCMA",25,0,0,22,3,-0.12
"115","P0CW00","CMA",25,0,0,23,2,-0.08
"116","P0CW00","noCMA",25,0,0,22,3,-0.12
"117","Q5BVD1","CMA",25,2,0,19,4,-0.08
"118","Q5BVD1","noCMA",25,0,0,0,25,-1
"119","P0CV99","CMA",25,0,0,23,2,-0.08
"120","P0CV99","noCMA",25,0,0,22,3,-0.12
"121","Q86TN4","CMA",25,13,0,8,4,0.36
"122","Q86TN4","noCMA",25,1,0,16,8,-0.28
"123","Q9H1D0","CMA",25,2,0,21,2,0
"124","Q9H1D0","noCMA",25,0,1,18,6,-0.22
"125","O95859","CMA",25,22,0,1,2,0.8
"126","O95859","noCMA",25,1,0,21,3,-0.08
"127","A6NKD2","CMA",25,0,0,23,2,-0.08
"128","A6NKD2","noCMA",25,0,0,22,3,-0.12
"129","Q96B02","CMA",25,22,0,1,2,0.8
"130","Q96B02","noCMA",25,9,0,12,4,0.2
"131","A5PLN9","CMA",25,16,0,7,2,0.56
"132","A5PLN9","noCMA",25,4,1,15,5,-0.02
"133","O00220","CMA",25,1,0,17,7,-0.24
"134","O00220","noCMA",25,0,0,6,19,-0.76
"135","Q49AM3","CMA",25,0,0,23,2,-0.08
"136","Q49AM3","noCMA",25,0,0,24,1,-0.04
"137","O14817","CMA",25,1,0,22,2,-0.04
"138","O14817","noCMA",25,0,0,22,3,-0.12
"139","Q01534","CMA",25,0,0,23,2,-0.08
"140","Q01534","noCMA",25,0,0,22,3,-0.12
"141","P0CW01","CMA",25,0,0,23,2,-0.08
"142","P0CW01","noCMA",25,0,0,22,3,-0.12
"143","A1L157","CMA",25,15,0,8,2,0.52
"144","A1L157","noCMA",25,4,0,18,3,0.04
"145","P00750","CMA",25,7,0,16,2,0.2
"146","P00750","noCMA",25,1,0,21,3,-0.08
"147","Q9NP99","CMA",25,6,2,12,5,0.08
"148","Q9NP99","noCMA",25,0,0,0,25,-1
"149","A2A3L6","CMA",25,0,0,23,2,-0.08
"150","A2A3L6","noCMA",25,0,1,23,1,-0.02
"151","P25874","CMA",25,13,0,10,2,0.44
"152","P25874","noCMA",25,0,0,22,3,-0.12
"153","Q9BRA2","CMA",25,20,0,2,3,0.68
"154","Q9BRA2","noCMA",25,4,3,12,6,-0.02
"155","O43818","CMA",25,19,0,2,4,0.6
"156","O43818","noCMA",25,15,0,9,1,0.56
"157","Q15819","CMA",25,19,0,3,3,0.64
"158","Q15819","noCMA",25,12,4,8,1,0.52
"159","Q9Y5Z9","CMA",25,17,0,5,3,0.56
"160","Q9Y5Z9","noCMA",25,2,0,15,8,-0.24
"161","O60294","CMA",25,10,0,13,2,0.32
"162","O60294","noCMA",25,1,0,23,1,0
"163","Q8NBM4","CMA",25,17,0,6,2,0.6
"164","Q8NBM4","noCMA",25,0,0,12,13,-0.52
"165","Q9BZX2","CMA",25,17,0,5,3,0.56
"166","Q9BZX2","noCMA",25,2,1,21,1,0.06
"167","Q8NBS9","CMA",25,0,0,23,2,-0.08
"168","Q8NBS9","noCMA",25,0,0,24,1,-0.04
"169","O94782","CMA",25,0,0,23,2,-0.08
"170","O94782","noCMA",25,0,0,24,1,-0.04
"171","Q86WB7","CMA",25,0,0,23,2,-0.08
"172","Q86WB7","noCMA",25,0,0,21,4,-0.16
"173","Q9C0B0","CMA",25,18,0,2,5,0.52
"174","Q9C0B0","noCMA",25,6,0,6,13,-0.28
"175","Q13404","CMA",25,18,0,4,3,0.6
"176","Q13404","noCMA",25,11,4,9,1,0.48
"177","F5GYI3","CMA",25,7,0,1,17,-0.4
"178","F5GYI3","noCMA",25,0,0,2,23,-0.92
"179","Q9NZI7","CMA",25,20,0,3,2,0.72
"180","Q9NZI7","noCMA",25,9,0,12,4,0.2
"181","Q9H9P5","CMA",25,18,0,2,5,0.52
"182","Q9H9P5","noCMA",25,6,0,6,13,-0.28
"183","Q9Y2C2","CMA",25,1,0,22,2,-0.04
"184","Q9Y2C2","noCMA",25,0,0,22,3,-0.12
"185","Q9BY64","CMA",25,1,0,22,2,-0.04
"186","Q9BY64","noCMA",25,0,1,19,5,-0.18
"187","P21281","CMA",25,16,0,7,2,0.56
"188","P21281","noCMA",25,7,0,17,1,0.24
"189","Q13336","CMA",25,2,0,21,2,0
"190","Q13336","noCMA",25,0,0,8,17,-0.68
"191","P51809","CMA",25,19,0,3,3,0.64
"192","P51809","noCMA",25,4,0,16,5,-0.04
"193","O60504","CMA",25,14,0,1,10,0.16
"194","O60504","noCMA",25,1,0,0,24,-0.92
"195","Q8NEZ2","CMA",25,17,0,6,2,0.6
"196","Q8NEZ2","noCMA",25,0,0,21,4,-0.16
"197","Q2NL98","CMA",25,4,0,14,7,-0.12
"198","Q2NL98","noCMA",25,0,0,5,20,-0.8
"199","Q5VU13","CMA",25,16,0,4,5,0.44
"200","Q5VU13","noCMA",25,0,0,7,18,-0.72
"201","A8MXK1","CMA",25,14,1,4,6,0.34
"202","A8MXK1","noCMA",25,0,0,5,20,-0.8
"203","P42768","CMA",25,0,0,23,2,-0.08
"204","P42768","noCMA",25,0,0,19,6,-0.24
"205","Q13426","CMA",25,4,0,17,4,0
"206","Q13426","noCMA",25,1,0,6,18,-0.68
"207","Q86VZ2","CMA",25,16,0,7,2,0.56
"208","Q86VZ2","noCMA",25,5,0,19,1,0.16
"209","Q5MNZ9","CMA",25,5,0,18,2,0.12
"210","Q5MNZ9","noCMA",25,4,1,18,2,0.1
"211","Q7Z5U6","CMA",25,13,0,6,6,0.28
"212","Q7Z5U6","noCMA",25,0,0,8,17,-0.68
"213","Q96AJ9","CMA",25,1,0,22,2,-0.04
"214","Q96AJ9","noCMA",25,1,0,23,1,0
"215","Q9NYS7","CMA",25,17,0,6,2,0.6
"216","Q9NYS7","noCMA",25,0,0,24,1,-0.04
"217","Q9Y2B5","CMA",25,17,0,3,5,0.48
"218","Q9Y2B5","noCMA",25,5,0,5,15,-0.4
"219","Q9Y4P8","CMA",25,1,0,22,2,-0.04
"220","Q9Y4P8","noCMA",25,2,1,20,2,0.02
"221","P58557","CMA",25,10,2,7,6,0.2
"222","P58557","noCMA",25,1,0,7,17,-0.64
"223","A8MT66","CMA",25,2,0,4,19,-0.68
"224","A8MT66","noCMA",25,0,0,0,25,-1
"225","O15498","CMA",25,16,0,7,2,0.56
"226","O15498","noCMA",25,1,0,23,1,0
"227","Q9HCK0","CMA",25,18,0,5,2,0.64
"228","Q9HCK0","noCMA",25,3,0,21,1,0.08
"229","Q96MM3","CMA",25,4,3,16,2,0.14
"230","Q96MM3","noCMA",25,1,0,23,1,0
"231","Q8TF47","CMA",25,14,1,8,2,0.5
"232","Q8TF47","noCMA",25,1,0,23,1,0
"233","O43670","CMA",25,19,0,4,2,0.68
"234","O43670","noCMA",25,2,0,19,4,-0.08
"235","Q8NAF0","CMA",25,10,0,13,2,0.32
"236","Q8NAF0","noCMA",25,0,0,24,1,-0.04
"237","Q5T5D7","CMA",25,11,0,12,2,0.36
"238","Q5T5D7","noCMA",25,1,0,23,1,0
"239","P17029","CMA",25,18,0,5,2,0.64
"240","P17029","noCMA",25,0,0,24,1,-0.04
"241","Q5JVG8","CMA",25,3,0,20,2,0.04
"242","Q5JVG8","noCMA",25,0,0,24,1,-0.04
"243","Q8N587","CMA",25,0,0,23,2,-0.08
"244","Q8N587","noCMA",25,0,0,24,1,-0.04
"245","Q6ZMS7","CMA",25,22,0,1,2,0.8
"246","Q6ZMS7","noCMA",25,0,0,24,1,-0.04
"247","Q6ZN11","CMA",25,17,0,6,2,0.6
"248","Q6ZN11","noCMA",25,0,0,24,1,-0.04
"249","Q6ZN06","CMA",25,1,0,22,2,-0.04
"250","Q6ZN06","noCMA",25,0,0,24,1,-0.04
"251","Q6ZN08","CMA",25,2,0,21,2,0
"252","Q6ZN08","noCMA",25,0,0,24,1,-0.04
"253","Q96PM9","CMA",25,15,0,8,2,0.52
"254","Q96PM9","noCMA",25,0,0,9,16,-0.64
"255","Q9NUD5","CMA",25,4,0,1,20,-0.64
"256","Q9NUD5","noCMA",25,0,0,0,25,-1
"257","Q7RTV3","CMA",25,14,0,9,2,0.48
"258","Q7RTV3","noCMA",25,4,2,18,1,0.16
"259","Q9P2J8","CMA",25,1,1,21,2,-0.02
"260","Q9P2J8","noCMA",25,0,0,24,1,-0.04
"261","Q75MW2","CMA",25,22,0,1,2,0.8
"262","Q75MW2","noCMA",25,0,0,24,1,-0.04
"263","Q8WV99","CMA",25,10,1,12,2,0.34
"264","Q8WV99","noCMA",25,0,0,23,2,-0.08
"265","Q96NJ3","CMA",25,5,1,17,2,0.14
"266","Q96NJ3","noCMA",25,0,0,24,1,-0.04
"267","Q06732","CMA",25,8,0,15,2,0.24
"268","Q06732","noCMA",25,0,0,24,1,-0.04
"269","Q86UK7","CMA",25,18,0,3,4,0.56
"270","Q86UK7","noCMA",25,0,1,22,2,-0.06
"271","Q969S3","CMA",25,19,0,4,2,0.68
"272","Q969S3","noCMA",25,5,1,18,1,0.18
"273","Q6ZNC4","CMA",25,16,0,7,2,0.56
"274","Q6ZNC4","noCMA",25,3,0,15,7,-0.16
"275","Q9Y6M5","CMA",25,0,0,23,2,-0.08
"276","Q9Y6M5","noCMA",25,0,0,22,3,-0.12
"277","Q5W0Z9","CMA",25,21,0,2,2,0.76
"278","Q5W0Z9","noCMA",25,5,0,18,2,0.12
"279","Q6NUN9","CMA",25,22,0,1,2,0.8
"280","Q6NUN9","noCMA",25,0,1,23,1,-0.02
"281","Q8TAD4","CMA",25,18,0,5,2,0.64
"282","Q8TAD4","noCMA",25,2,0,22,1,0.04
"283","A8MXK9","CMA",25,3,0,0,22,-0.76
"284","A8MXK9","noCMA",25,0,0,0,25,-1
"285","P17025","CMA",25,11,0,12,2,0.36
"286","P17025","noCMA",25,0,0,24,1,-0.04
"287","O95201","CMA",25,10,0,13,2,0.32
"288","O95201","noCMA",25,0,0,24,1,-0.04
"289","B1APH4","CMA",25,2,0,21,2,0
"290","B1APH4","noCMA",25,0,0,24,1,-0.04
"291","Q9BS34","CMA",25,2,0,21,2,0
"292","Q9BS34","noCMA",25,0,0,24,1,-0.04
"293","O15156","CMA",25,13,0,10,2,0.44
"294","O15156","noCMA",25,0,0,24,1,-0.04
"295","A2RRD8","CMA",25,3,3,17,2,0.1
"296","A2RRD8","noCMA",25,0,0,24,1,-0.04
"297","Q8N9F8","CMA",25,1,0,22,2,-0.04
"298","Q8N9F8","noCMA",25,0,0,24,1,-0.04
"299","Q96JC4","CMA",25,1,0,22,2,-0.04
"300","Q96JC4","noCMA",25,0,1,23,1,-0.02
"301","Q68DY1","CMA",25,2,0,21,2,0
"302","Q68DY1","noCMA",25,0,0,24,1,-0.04
"303","Q96K58","CMA",25,19,0,4,2,0.68
"304","Q96K58","noCMA",25,0,0,24,1,-0.04
"305","A8MWP6","CMA",25,3,0,0,22,-0.76
"306","A8MWP6","noCMA",25,0,0,0,25,-1
"307","Q9Y330","CMA",25,18,0,5,2,0.64
"308","Q9Y330","noCMA",25,5,1,18,1,0.18
"309","Q13105","CMA",25,21,0,2,2,0.76
"310","Q13105","noCMA",25,3,0,21,1,0.08
"311","Q15935","CMA",25,0,0,23,2,-0.08
"312","Q15935","noCMA",25,0,0,24,1,-0.04
"313","Q96LW9","CMA",25,2,0,21,2,0
"314","Q96LW9","noCMA",25,0,0,24,1,-0.04
"315","A6NGD5","CMA",25,3,0,20,2,0.04
"316","A6NGD5","noCMA",25,0,0,24,1,-0.04
"317","P62258","CMA",25,20,0,3,2,0.72
"318","P62258","noCMA",25,22,0,2,1,0.84
"319","P61981","CMA",25,20,0,3,2,0.72
"320","P61981","noCMA",25,24,0,0,1,0.92
"321","P63104","CMA",25,21,0,2,2,0.76
"322","P63104","noCMA",25,22,0,2,1,0.84
"323","Q31610","CMA",25,1,2,20,2,0
"324","Q31610","noCMA",25,0,0,6,19,-0.76
"325","Q16537","CMA",25,23,0,0,2,0.84
"326","Q16537","noCMA",25,21,0,3,1,0.8
"327","Q9Y312","CMA",25,11,0,12,2,0.36
"328","Q9Y312","noCMA",25,0,0,22,3,-0.12
"329","P31946","CMA",25,22,0,1,2,0.8
"330","P31946","noCMA",25,24,0,0,1,0.92
"331","Q9Y614","CMA",25,18,0,5,2,0.64
"332","Q9Y614","noCMA",25,0,1,23,1,-0.02
"333","Q96CM8","CMA",25,17,1,5,2,0.62
"334","Q96CM8","noCMA",25,0,4,16,5,-0.12
"335","P18825","CMA",25,10,3,10,2,0.38
"336","P18825","noCMA",25,2,10,10,3,0.16
"337","Q29974","CMA",25,11,1,11,2,0.38
"338","Q29974","noCMA",25,1,0,4,20,-0.76
"339","Q9HC16","CMA",25,0,0,20,5,-0.2
"340","Q9HC16","noCMA",25,0,0,0,25,-1
"341","O14561","CMA",25,2,12,9,2,0.24
"342","O14561","noCMA",25,0,3,18,4,-0.1
"343","Q6UXT9","CMA",25,4,0,0,21,-0.68
"344","Q6UXT9","noCMA",25,0,0,9,16,-0.64
"345","P00519","CMA",25,6,0,17,2,0.16
"346","P00519","noCMA",25,3,0,19,3,0
"347","P49748","CMA",25,0,0,23,2,-0.08
"348","P49748","noCMA",25,0,0,22,3,-0.12
"349","Q719I0","CMA",25,5,0,18,2,0.12
"350","Q719I0","noCMA",25,0,0,23,2,-0.08
"351","P10321","CMA",25,2,1,20,2,0.02
"352","P10321","noCMA",25,0,0,6,19,-0.76
"353","P08697","CMA",25,1,0,22,2,-0.04
"354","P08697","noCMA",25,0,0,21,4,-0.16
"355","P08910","CMA",25,22,0,1,2,0.8
"356","P08910","noCMA",25,6,0,16,3,0.12
"357","P30486","CMA",25,1,2,20,2,0
"358","P30486","noCMA",25,0,0,6,19,-0.76
"359","Q8N5Z0","CMA",25,18,0,5,2,0.64
"360","Q8N5Z0","noCMA",25,0,0,22,3,-0.12
"361","P01911","CMA",25,11,1,11,2,0.38
"362","P01911","noCMA",25,1,0,4,20,-0.76
"363","P31937","CMA",25,2,0,21,2,0
"364","P31937","noCMA",25,5,0,16,4,0.04
"365","P01011","CMA",25,1,0,22,2,-0.04
"366","P01011","noCMA",25,0,0,21,4,-0.16
"367","P30837","CMA",25,11,0,12,2,0.36
"368","P30837","noCMA",25,4,1,19,1,0.14
"369","P51648","CMA",25,0,0,23,2,-0.08
"370","P51648","noCMA",25,9,0,14,2,0.28
"371","Q9Y673","CMA",25,2,0,21,2,0
"372","Q9Y673","noCMA",25,0,1,23,1,-0.02
"373","Q92572","CMA",25,22,0,1,2,0.8
"374","Q92572","noCMA",25,19,1,4,1,0.74
"375","Q15699","CMA",25,21,0,2,2,0.76
"376","Q15699","noCMA",25,7,0,17,1,0.24
"377","Q16671","CMA",25,12,0,11,2,0.4
"378","Q16671","noCMA",25,0,1,21,3,-0.1
"379","Q96EY9","CMA",25,10,1,2,12,-0.06
"380","Q96EY9","noCMA",25,1,0,21,3,-0.08
"381","Q5JTC6","CMA",25,18,0,3,4,0.56
"382","Q5JTC6","noCMA",25,0,0,6,19,-0.76
"383","O95076","CMA",25,23,0,0,2,0.84
"384","O95076","noCMA",25,8,0,16,1,0.28
"385","P18089","CMA",25,17,6,0,2,0.72
"386","P18089","noCMA",25,2,9,11,3,0.14
"387","Q13443","CMA",25,11,1,11,2,0.38
"388","Q13443","noCMA",25,0,0,23,2,-0.08
"389","Q92685","CMA",25,12,0,7,6,0.24
"390","Q92685","noCMA",25,0,0,24,1,-0.04
"391","P02760","CMA",25,3,0,20,2,0.04
"392","P02760","noCMA",25,0,0,22,3,-0.12
"393","Q86WK7","CMA",25,4,0,15,6,-0.08
"394","Q86WK7","noCMA",25,0,0,6,19,-0.76
"395","P06280","CMA",25,10,1,12,2,0.34
"396","P06280","noCMA",25,0,0,23,2,-0.08
"397","Q96JD6","CMA",25,16,0,7,2,0.56
"398","Q96JD6","noCMA",25,2,2,20,1,0.08
"399","P13798","CMA",25,1,0,22,2,-0.04
"400","P13798","noCMA",25,5,0,19,1,0.16
"401","O00116","CMA",25,22,0,1,2,0.8
"402","O00116","noCMA",25,5,0,15,5,0
"403","Q16186","CMA",25,18,0,2,5,0.52
"404","Q16186","noCMA",25,2,0,21,2,0
"405","P0CW23","CMA",25,5,0,0,20,-0.6
"406","P0CW23","noCMA",25,0,0,0,25,-1
"407","Q16352","CMA",25,11,0,12,2,0.36
"408","Q16352","noCMA",25,0,0,7,18,-0.72
"409","Q9NXU5","CMA",25,2,0,21,2,0
"410","Q9NXU5","noCMA",25,0,0,23,2,-0.08
"411","Q6XD76","CMA",25,3,0,20,2,0.04
"412","Q6XD76","noCMA",25,0,0,21,4,-0.16
"413","O96018","CMA",25,12,0,11,2,0.4
"414","O96018","noCMA",25,0,0,21,4,-0.16
"415","P84077","CMA",25,22,0,1,2,0.8
"416","P84077","noCMA",25,22,0,2,1,0.84
"417","Q9NUS5","CMA",25,18,0,1,6,0.48
"418","Q9NUS5","noCMA",25,2,0,6,17,-0.6
"419","Q7Z3H0","CMA",25,17,0,3,5,0.48
"420","Q7Z3H0","noCMA",25,0,0,4,21,-0.84
"421","Q9HBZ2","CMA",25,7,0,0,18,-0.44
"422","Q9HBZ2","noCMA",25,2,0,0,23,-0.84
"423","A6NCL7","CMA",25,14,0,7,4,0.4
"424","A6NCL7","noCMA",25,1,0,12,12,-0.44
"425","P58335","CMA",25,1,0,22,2,-0.04
"426","P58335","noCMA",25,0,0,10,15,-0.6
"427","Q7Z591","CMA",25,4,0,17,4,0
"428","Q7Z591","noCMA",25,0,0,6,19,-0.76
"429","P27216","CMA",25,15,0,8,2,0.52
"430","P27216","noCMA",25,0,1,21,3,-0.1
"431","P04083","CMA",25,3,0,20,2,0.04
"432","P04083","noCMA",25,0,1,21,3,-0.1
"433","Q0VD83","CMA",25,2,0,18,5,-0.12
"434","Q0VD83","noCMA",25,0,0,0,25,-1
"435","Q92482","CMA",25,0,0,23,2,-0.08
"436","Q92482","noCMA",25,1,1,16,7,-0.22
"437","E9PGG2","CMA",25,3,1,9,12,-0.34
"438","E9PGG2","noCMA",25,0,0,1,24,-0.96
"439","P02649","CMA",25,11,0,8,6,0.2
"440","P02649","noCMA",25,1,0,5,19,-0.72
"441","Q9BWW9","CMA",25,3,0,20,2,0.04
"442","Q9BWW9","noCMA",25,0,1,6,18,-0.7
"443","O94778","CMA",25,12,0,11,2,0.4
"444","O94778","noCMA",25,3,1,18,3,0.02
"445","Q9NVP2","CMA",25,23,0,0,2,0.84
"446","Q9NVP2","noCMA",25,13,1,9,2,0.46
"447","Q9UII2","CMA",25,15,0,6,4,0.44
"448","Q9UII2","noCMA",25,4,0,15,6,-0.08
"449","O43521","CMA",25,19,0,2,4,0.6
"450","O43521","noCMA",25,1,0,1,23,-0.88
"451","O75752","CMA",25,17,0,6,2,0.6
