"","Entry","group","n","conserved","partial","no","noOrth","penaltyScore"
"452","O75752","noCMA",25,0,0,21,4,-0.16
"453","Q6ZMB0","CMA",25,11,0,12,2,0.36
"454","Q6ZMB0","noCMA",25,0,0,21,4,-0.16
"455","Q6UX72","CMA",25,9,0,14,2,0.28
"456","Q6UX72","noCMA",25,4,0,17,4,0
"457","Q9NXR7","CMA",25,21,0,1,3,0.72
"458","Q9NXR7","noCMA",25,4,0,11,10,-0.24
"459","A6NEK1","CMA",25,17,0,6,2,0.6
"460","A6NEK1","noCMA",25,0,0,23,2,-0.08
"461","P30049","CMA",25,17,0,2,6,0.44
"462","P30049","noCMA",25,0,0,22,3,-0.12
"463","P27037","CMA",25,0,19,4,2,0.3
"464","P27037","noCMA",25,0,4,18,3,-0.04
"465","P61204","CMA",25,22,0,1,2,0.8
"466","P61204","noCMA",25,22,0,2,1,0.84
"467","P62330","CMA",25,19,0,4,2,0.68
"468","P62330","noCMA",25,21,0,2,2,0.76
"469","P02647","CMA",25,12,0,6,7,0.2
"470","P02647","noCMA",25,0,0,6,19,-0.76
"471","P02749","CMA",25,15,0,8,2,0.52
"472","P02749","noCMA",25,0,0,22,3,-0.12
"473","Q969Q4","CMA",25,0,0,23,2,-0.08
"474","Q969Q4","noCMA",25,0,0,24,1,-0.04
"475","Q9NVJ2","CMA",25,4,0,19,2,0.08
"476","Q9NVJ2","noCMA",25,5,0,15,5,0
"477","Q9C0K3","CMA",25,20,0,3,2,0.72
"478","Q9C0K3","noCMA",25,9,0,14,2,0.28
"479","P0C7U1","CMA",25,19,1,3,2,0.7
"480","P0C7U1","noCMA",25,0,0,18,7,-0.28
"481","Q9NR71","CMA",25,19,1,3,2,0.7
"482","Q9NR71","noCMA",25,0,0,18,7,-0.28
"483","P05496","CMA",25,20,0,3,2,0.72
"484","P05496","noCMA",25,1,5,18,1,0.1
"485","Q92858","CMA",25,5,0,15,5,0
"486","Q92858","noCMA",25,0,0,18,7,-0.28
"487","Q8N100","CMA",25,3,0,17,5,-0.08
"488","Q8N100","noCMA",25,0,0,18,7,-0.28
"489","Q9Y679","CMA",25,14,0,9,2,0.48
"490","Q9Y679","noCMA",25,1,0,22,2,-0.04
"491","P15291","CMA",25,0,17,6,2,0.26
"492","P15291","noCMA",25,2,2,17,4,-0.04
"493","Q9Y5Z0","CMA",25,14,1,8,2,0.5
"494","Q9Y5Z0","noCMA",25,0,0,24,1,-0.04
"495","O76090","CMA",25,5,0,18,2,0.12
"496","O76090","noCMA",25,0,0,20,5,-0.2
"497","Q96K17","CMA",25,23,0,0,2,0.84
"498","Q96K17","noCMA",25,22,0,2,1,0.84
"499","Q7RTS1","CMA",25,12,0,2,11,0.04
"500","Q7RTS1","noCMA",25,0,0,14,11,-0.44
"501","Q58HT5","CMA",25,20,1,2,2,0.74
"502","Q58HT5","noCMA",25,0,2,20,3,-0.08
"503","Q5TBC7","CMA",25,12,0,9,4,0.32
"504","Q5TBC7","noCMA",25,0,0,0,25,-1
"505","Q9C0J1","CMA",25,6,0,17,2,0.16
"506","Q9C0J1","noCMA",25,0,1,20,4,-0.14
"507","Q6UXY1","CMA",25,17,0,3,5,0.48
"508","Q6UXY1","noCMA",25,0,0,5,20,-0.8
"509","Q9HD36","CMA",25,3,0,16,6,-0.12
"510","Q9HD36","noCMA",25,0,0,0,25,-1
"511","Q9H3K6","CMA",25,0,0,23,2,-0.08
"512","Q9H3K6","noCMA",25,0,0,24,1,-0.04
"513","P15538","CMA",25,8,0,15,2,0.24
"514","P15538","noCMA",25,0,0,21,4,-0.16
"515","Q9NPZ5","CMA",25,20,0,3,2,0.72
"516","Q9NPZ5","noCMA",25,6,0,16,3,0.12
"517","P50895","CMA",25,13,0,6,6,0.28
"518","P50895","noCMA",25,0,0,6,19,-0.76
"519","Q8NFU0","CMA",25,8,2,13,2,0.28
"520","Q8NFU0","noCMA",25,1,0,19,5,-0.16
"521","Q5VU69","CMA",25,15,0,3,7,0.32
"522","Q5VU69","noCMA",25,0,0,0,25,-1
"523","O43570","CMA",25,0,0,23,2,-0.08
"524","O43570","noCMA",25,0,0,22,3,-0.12
"525","Q9UBX1","CMA",25,8,0,15,2,0.24
"526","Q9UBX1","noCMA",25,0,0,22,3,-0.12
"527","P56539","CMA",25,15,0,4,6,0.36
"528","P56539","noCMA",25,0,3,5,17,-0.62
"529","Q9GZN4","CMA",25,0,0,23,2,-0.08
"530","Q9GZN4","noCMA",25,0,0,22,3,-0.12
"531","P04003","CMA",25,4,3,16,2,0.14
"532","P04003","noCMA",25,0,0,3,22,-0.88
"533","Q9BV19","CMA",25,2,0,19,4,-0.08
"534","Q9BV19","noCMA",25,0,0,20,5,-0.2
"535","O75808","CMA",25,18,2,3,2,0.68
"536","O75808","noCMA",25,6,1,16,2,0.18
"537","P59827","CMA",25,2,0,21,2,0
"538","P59827","noCMA",25,0,0,12,13,-0.52
"539","Q10589","CMA",25,3,0,13,9,-0.24
"540","Q10589","noCMA",25,0,0,0,25,-1
"541","P62324","CMA",25,2,0,21,2,0
"542","P62324","noCMA",25,0,0,21,4,-0.16
"543","Q99622","CMA",25,19,0,0,6,0.52
"544","Q99622","noCMA",25,6,0,12,7,-0.04
"545","P10092","CMA",25,8,1,10,6,0.1
"546","P10092","noCMA",25,0,0,3,22,-0.88
"547","Q9NP55","CMA",25,4,0,18,3,0.04
"548","Q9NP55","noCMA",25,0,0,0,25,-1
"549","Q9HBT6","CMA",25,1,18,4,2,0.32
"550","Q9HBT6","noCMA",25,0,5,17,3,-0.02
"551","Q8N1L9","CMA",25,17,0,6,2,0.6
"552","Q8N1L9","noCMA",25,1,1,22,1,0.02
"553","Q8TDH9","CMA",25,16,0,2,7,0.36
"554","Q8TDH9","noCMA",25,2,0,10,13,-0.44
"555","P19099","CMA",25,8,0,15,2,0.24
"556","P19099","noCMA",25,0,0,21,4,-0.16
"557","Q96GS4","CMA",25,17,0,2,6,0.44
"558","Q96GS4","noCMA",25,6,0,13,6,0
"559","Q96M34","CMA",25,3,0,18,4,-0.04
"560","Q96M34","noCMA",25,0,0,4,21,-0.84
"561","A1A4F0","CMA",25,0,0,22,3,-0.12
"562","A1A4F0","noCMA",25,0,0,23,2,-0.08
"563","Q8IW40","CMA",25,6,1,13,5,0.06
"564","Q8IW40","noCMA",25,0,0,13,12,-0.48
"565","Q86UF4","CMA",25,3,0,16,6,-0.12
"566","Q86UF4","noCMA",25,0,0,0,25,-1
"567","Q99731","CMA",25,4,1,16,4,0.02
"568","Q99731","noCMA",25,0,1,2,22,-0.86
"569","O60563","CMA",25,21,0,2,2,0.76
"570","O60563","noCMA",25,6,0,18,1,0.2
"571","A8MTB9","CMA",25,4,0,11,10,-0.24
"572","A8MTB9","noCMA",25,0,0,0,25,-1
"573","Q7Z692","CMA",25,12,0,2,11,0.04
"574","Q7Z692","noCMA",25,0,0,0,25,-1
"575","Q8N0T1","CMA",25,8,0,11,6,0.08
"576","Q8N0T1","noCMA",25,0,0,3,22,-0.88
"577","Q8WTX7","CMA",25,16,0,5,4,0.48
"578","Q8WTX7","noCMA",25,1,2,7,15,-0.52
"579","P14091","CMA",25,10,0,13,2,0.32
"580","P14091","noCMA",25,0,1,23,1,-0.02
"581","Q53FE4","CMA",25,17,0,3,5,0.48
"582","Q53FE4","noCMA",25,0,0,0,25,-1
"583","Q5BLP8","CMA",25,12,0,2,11,0.04
"584","Q5BLP8","noCMA",25,5,0,0,20,-0.6
"585","P42772","CMA",25,3,0,20,2,0.04
"586","P42772","noCMA",25,0,0,24,1,-0.04
"587","O75871","CMA",25,4,0,0,21,-0.68
"588","O75871","noCMA",25,0,0,0,25,-1
"589","Q8N5S3","CMA",25,9,0,12,4,0.2
"590","Q8N5S3","noCMA",25,0,0,4,21,-0.84
"591","Q9NZP8","CMA",25,11,1,11,2,0.38
"592","Q9NZP8","noCMA",25,0,0,22,3,-0.12
"593","Q9H246","CMA",25,22,0,1,2,0.8
"594","Q9H246","noCMA",25,4,0,1,20,-0.64
"595","P0C7I6","CMA",25,11,1,5,8,0.14
"596","P0C7I6","noCMA",25,0,0,0,25,-1
"597","Q8TC90","CMA",25,13,0,4,8,0.2
"598","Q8TC90","noCMA",25,0,0,0,25,-1
"599","P07498","CMA",25,4,0,15,6,-0.08
"600","P07498","noCMA",25,0,0,0,25,-1
"601","P42575","CMA",25,13,0,10,2,0.44
"602","P42575","noCMA",25,0,0,22,3,-0.12
"603","Q9HBI5","CMA",25,14,0,9,2,0.48
"604","Q9HBI5","noCMA",25,0,0,2,23,-0.92
"605","A6NF36","CMA",25,15,0,1,9,0.24
"606","A6NF36","noCMA",25,0,0,0,25,-1
"607","O60826","CMA",25,20,0,0,5,0.6
"608","O60826","noCMA",25,4,2,13,6,-0.04
"609","Q9NPF0","CMA",25,3,0,20,2,0.04
"610","Q9NPF0","noCMA",25,0,0,22,3,-0.12
"611","P60033","CMA",25,16,0,7,2,0.56
"612","P60033","noCMA",25,0,0,22,3,-0.12
"613","P49716","CMA",25,1,0,0,24,-0.92
"614","P49716","noCMA",25,0,0,6,19,-0.76
"615","Q7L3V2","CMA",25,2,0,3,20,-0.72
"616","Q7L3V2","noCMA",25,0,0,0,25,-1
"617","Q9BQP9","CMA",25,18,0,2,5,0.52
"618","Q9BQP9","noCMA",25,0,0,0,25,-1
"619","A1A4V9","CMA",25,19,0,3,3,0.64
"620","A1A4V9","noCMA",25,2,1,6,16,-0.54
"621","P20248","CMA",25,0,0,23,2,-0.08
"622","P20248","noCMA",25,0,0,22,3,-0.12
"623","P53634","CMA",25,4,0,19,2,0.08
"624","P53634","noCMA",25,0,0,22,3,-0.12
"625","Q8N6Q3","CMA",25,1,0,19,5,-0.16
"626","Q8N6Q3","noCMA",25,0,0,0,25,-1
"627","P15813","CMA",25,0,0,20,5,-0.2
"628","P15813","noCMA",25,0,0,1,24,-0.96
"629","P60953","CMA",25,22,1,0,2,0.82
"630","P60953","noCMA",25,20,3,1,1,0.82
"631","Q9BUW7","CMA",25,19,0,2,4,0.6
"632","Q9BUW7","noCMA",25,0,1,4,20,-0.78
"633","Q6ZUJ4","CMA",25,8,0,10,7,0.04
"634","Q6ZUJ4","noCMA",25,0,0,1,24,-0.96
"635","H3BNL1","CMA",25,3,0,10,12,-0.36
"636","H3BNL1","noCMA",25,0,0,4,21,-0.84
"637","Q6UXH8","CMA",25,11,0,0,14,-0.12
"638","Q6UXH8","noCMA",25,3,0,2,20,-0.68
"639","Q86SI9","CMA",25,3,0,1,21,-0.72
"640","Q86SI9","noCMA",25,0,0,0,25,-1
"641","Q9Y6K0","CMA",25,1,0,22,2,-0.04
"642","Q9Y6K0","noCMA",25,1,0,23,1,0
"643","O43745","CMA",25,7,2,14,2,0.24
"644","O43745","noCMA",25,0,0,24,1,-0.04
"645","Q6UXZ3","CMA",25,4,2,6,13,-0.32
"646","Q6UXZ3","noCMA",25,0,0,0,25,-1
"647","Q15744","CMA",25,8,0,0,17,-0.36
"648","Q15744","noCMA",25,0,0,2,23,-0.92
"649","Q5SQH8","CMA",25,19,0,2,4,0.6
"650","Q5SQH8","noCMA",25,0,0,17,8,-0.32
"651","P00746","CMA",25,6,0,17,2,0.16
"652","P00746","noCMA",25,0,0,22,3,-0.12
"653","O43916","CMA",25,19,0,0,6,0.52
"654","O43916","noCMA",25,5,0,5,15,-0.4
"655","A6NGY3","CMA",25,4,0,12,9,-0.2
"656","A6NGY3","noCMA",25,0,0,0,25,-1
"657","Q9UFW8","CMA",25,18,0,0,7,0.44
"658","Q9UFW8","noCMA",25,0,0,4,21,-0.84
"659","Q96BP2","CMA",25,16,1,2,6,0.42
"660","Q96BP2","noCMA",25,1,0,15,9,-0.32
"661","Q7LBR1","CMA",25,8,0,13,4,0.16
"662","Q7LBR1","noCMA",25,3,0,19,3,0
"663","Q9BZC1","CMA",25,0,0,23,2,-0.08
"664","Q9BZC1","noCMA",25,0,0,22,3,-0.12
"665","Q8NET6","CMA",25,0,0,23,2,-0.08
"666","Q8NET6","noCMA",25,0,0,21,4,-0.16
"667","Q8N4C0","CMA",25,3,0,0,22,-0.76
"668","Q8N4C0","noCMA",25,0,0,0,25,-1
"669","F2Z3F1","CMA",25,2,0,0,23,-0.84
"670","F2Z3F1","noCMA",25,0,0,0,25,-1
"671","Q9BUK0","CMA",25,3,1,16,5,-0.06
"672","Q9BUK0","noCMA",25,1,0,14,10,-0.36
"673","Q96S66","CMA",25,12,1,10,2,0.42
"674","Q96S66","noCMA",25,0,0,8,17,-0.68
"675","Q9Y2R0","CMA",25,18,0,3,4,0.56
"676","Q9Y2R0","noCMA",25,4,0,6,15,-0.44
"677","O43734","CMA",25,18,0,4,3,0.6
"678","O43734","noCMA",25,1,0,6,18,-0.68
"679","Q96A22","CMA",25,5,0,12,8,-0.12
"680","Q96A22","noCMA",25,0,0,0,25,-1
"681","Q8N7P3","CMA",25,5,0,17,3,0.08
"682","Q8N7P3","noCMA",25,0,0,5,20,-0.8
"683","P56748","CMA",25,19,0,2,4,0.6
"684","P56748","noCMA",25,6,0,0,19,-0.52
"685","Q92600","CMA",25,21,0,2,2,0.76
"686","Q92600","noCMA",25,7,0,16,2,0.2
"687","Q6PRD7","CMA",25,0,0,2,23,-0.92
"688","Q6PRD7","noCMA",25,0,0,0,25,-1
"689","Q9Y6H1","CMA",25,9,0,14,2,0.28
"690","Q9Y6H1","noCMA",25,4,0,15,6,-0.08
"691","Q9H8K7","CMA",25,13,1,7,4,0.38
"692","Q9H8K7","noCMA",25,2,0,4,19,-0.68
"693","Q86VG3","CMA",25,5,0,17,3,0.08
"694","Q86VG3","noCMA",25,0,0,3,22,-0.88
"695","Q8WXI8","CMA",25,3,0,1,21,-0.72
"696","Q8WXI8","noCMA",25,0,0,4,21,-0.84
"697","Q6X4T0","CMA",25,9,0,1,15,-0.24
"698","Q6X4T0","noCMA",25,0,0,0,25,-1
"699","Q9Y5I7","CMA",25,17,0,6,2,0.6
"700","Q9Y5I7","noCMA",25,0,0,2,23,-0.92
"701","A6NM45","CMA",25,5,0,17,3,0.08
"702","A6NM45","noCMA",25,0,0,5,20,-0.8
"703","P01189","CMA",25,1,0,21,3,-0.08
"704","P01189","noCMA",25,0,0,6,19,-0.76
"705","Q9ULY5","CMA",25,6,0,3,16,-0.4
"706","Q9ULY5","noCMA",25,0,0,4,21,-0.84
"707","Q9NY35","CMA",25,15,0,8,2,0.52
"708","Q9NY35","noCMA",25,0,0,7,18,-0.72
"709","Q99788","CMA",25,4,2,17,2,0.12
"710","Q99788","noCMA",25,2,0,6,17,-0.6
"711","Q8IUL8","CMA",25,2,0,21,2,0
"712","Q8IUL8","noCMA",25,0,0,8,17,-0.68
"713","P56277","CMA",25,12,0,3,10,0.08
"714","P56277","noCMA",25,0,0,2,23,-0.92
"715","Q86SX3","CMA",25,5,0,14,6,-0.04
"716","Q86SX3","noCMA",25,0,0,2,23,-0.92
"717","Q96I85","CMA",25,3,0,0,22,-0.76
"718","Q96I85","noCMA",25,0,0,0,25,-1
"719","Q3B7I2","CMA",25,3,10,8,4,0.16
"720","Q3B7I2","noCMA",25,0,0,21,4,-0.16
"721","P04798","CMA",25,5,1,17,2,0.14
"722","P04798","noCMA",25,1,0,19,5,-0.16
"723","Q9H6X5","CMA",25,10,0,11,4,0.24
"724","Q9H6X5","noCMA",25,0,0,5,20,-0.8
"725","Q5T4H9","CMA",25,3,0,1,21,-0.72
"726","Q5T4H9","noCMA",25,0,0,0,25,-1
"727","Q9Y215","CMA",25,0,0,23,2,-0.08
"728","Q9Y215","noCMA",25,0,0,22,3,-0.12
"729","Q8IZS7","CMA",25,1,0,22,2,-0.04
"730","Q8IZS7","noCMA",25,0,0,22,3,-0.12
"731","Q14050","CMA",25,0,0,23,2,-0.08
"732","Q14050","noCMA",25,0,0,22,3,-0.12
"733","P51911","CMA",25,1,13,9,2,0.22
"734","P51911","noCMA",25,0,0,24,1,-0.04
"735","Q9BV29","CMA",25,19,0,1,5,0.56
"736","Q9BV29","noCMA",25,1,0,5,19,-0.72
"737","Q96DZ9","CMA",25,0,0,23,2,-0.08
"738","Q96DZ9","noCMA",25,0,0,18,7,-0.28
"739","P56749","CMA",25,20,0,0,5,0.6
"740","P56749","noCMA",25,6,0,0,19,-0.52
"741","P56750","CMA",25,19,0,2,4,0.6
"742","P56750","noCMA",25,6,0,0,19,-0.52
"743","P56747","CMA",25,19,0,3,3,0.64
"744","P56747","noCMA",25,5,0,2,18,-0.52
"745","O75208","CMA",25,19,1,3,2,0.7
"746","O75208","noCMA",25,3,1,18,3,0.02
"747","Q07092","CMA",25,1,0,22,2,-0.04
"748","Q07092","noCMA",25,0,0,22,3,-0.12
"749","P50416","CMA",25,19,0,4,2,0.68
"750","P50416","noCMA",25,3,1,19,2,0.06
"751","Q99062","CMA",25,4,0,19,2,0.08
"752","Q99062","noCMA",25,0,0,6,19,-0.76
"753","Q9UBW8","CMA",25,20,0,3,2,0.72
"754","Q9UBW8","noCMA",25,0,1,21,3,-0.1
"755","O95196","CMA",25,4,0,17,4,0
"756","O95196","noCMA",25,0,0,4,21,-0.84
"757","P50461","CMA",25,20,0,2,3,0.68
"758","P50461","noCMA",25,0,0,18,7,-0.28
"759","Q9BQT9","CMA",25,18,0,5,2,0.64
"760","Q9BQT9","noCMA",25,2,1,18,4,-0.06
"761","Q9NYP8","CMA",25,9,0,6,10,-0.04
"762","Q9NYP8","noCMA",25,1,0,3,21,-0.8
"763","P42830","CMA",25,11,0,9,5,0.24
"764","P42830","noCMA",25,0,0,0,25,-1
"765","Q9H8M1","CMA",25,17,2,4,2,0.64
"766","Q9H8M1","noCMA",25,9,1,13,2,0.3
"767","Q8WXF5","CMA",25,0,0,19,6,-0.24
"768","Q8WXF5","noCMA",25,0,0,7,18,-0.72
"769","Q9UKL4","CMA",25,20,0,2,3,0.68
"770","Q9UKL4","noCMA",25,0,0,8,17,-0.68
"771","Q14019","CMA",25,10,0,1,14,-0.16
"772","Q14019","noCMA",25,0,0,2,23,-0.92
"773","Q8NEP4","CMA",25,4,0,13,8,-0.16
"774","Q8NEP4","noCMA",25,0,0,0,25,-1
"775","P09919","CMA",25,7,0,14,4,0.12
"776","P09919","noCMA",25,0,0,2,23,-0.92
"777","Q7L5N1","CMA",25,18,0,2,5,0.52
"778","Q7L5N1","noCMA",25,8,0,14,3,0.2
"779","Q53ET0","CMA",25,0,0,23,2,-0.08
"780","Q53ET0","noCMA",25,0,0,18,7,-0.28
"781","Q9Y5B0","CMA",25,20,0,1,4,0.64
"782","Q9Y5B0","noCMA",25,6,1,17,1,0.22
"783","Q96CG8","CMA",25,16,0,6,3,0.52
"784","Q96CG8","noCMA",25,0,0,9,16,-0.64
"785","Q9BU40","CMA",25,22,0,1,2,0.8
"786","Q9BU40","noCMA",25,1,0,7,17,-0.64
"787","Q969M2","CMA",25,14,0,7,4,0.4
"788","Q969M2","noCMA",25,0,2,5,18,-0.68
"789","Q8WUS8","CMA",25,3,17,3,2,0.38
"790","Q8WUS8","noCMA",25,0,1,22,2,-0.06
"791","Q9UER7","CMA",25,19,0,0,6,0.52
"792","Q9UER7","noCMA",25,5,0,15,5,0
"793","O95822","CMA",25,20,0,1,4,0.64
"794","O95822","noCMA",25,9,1,4,11,-0.06
"795","Q9Y6H8","CMA",25,0,0,23,2,-0.08
"796","Q9Y6H8","noCMA",25,0,0,7,18,-0.72
"797","Q9BVC3","CMA",25,7,0,16,2,0.2
"798","Q9BVC3","noCMA",25,0,0,23,2,-0.08
"799","Q6ZNG2","CMA",25,11,0,12,2,0.36
"800","Q6ZNG2","noCMA",25,0,0,22,3,-0.12
"801","O75618","CMA",25,21,0,0,4,0.68
"802","O75618","noCMA",25,7,0,1,17,-0.4
"803","Q96MF6","CMA",25,17,2,4,2,0.64
"804","Q96MF6","noCMA",25,9,1,13,2,0.3
"805","Q9BQM9","CMA",25,9,0,7,9,0
"806","Q9BQM9","noCMA",25,0,0,0,25,-1
"807","P29279","CMA",25,22,0,0,3,0.76
"808","P29279","noCMA",25,5,0,7,13,-0.32
"809","Q15828","CMA",25,12,0,8,5,0.28
"810","Q15828","noCMA",25,0,0,0,25,-1
"811","Q9NRG7","CMA",25,19,0,2,4,0.6
"812","Q9NRG7","noCMA",25,0,3,17,5,-0.14
"813","Q5VW00","CMA",25,21,0,2,2,0.76
"814","Q5VW00","noCMA",25,6,0,14,5,0.04
"815","O94760","CMA",25,21,0,2,2,0.76
"816","O94760","noCMA",25,0,0,19,6,-0.24
"817","Q96B18","CMA",25,12,0,2,11,0.04
"818","Q96B18","noCMA",25,0,0,0,25,-1
"819","Q9NTQ9","CMA",25,2,0,18,5,-0.12
"820","Q9NTQ9","noCMA",25,0,0,6,19,-0.76
"821","P80162","CMA",25,11,0,9,5,0.24
"822","P80162","noCMA",25,0,0,0,25,-1
"823","P61073","CMA",25,14,0,9,2,0.48
"824","P61073","noCMA",25,0,0,22,3,-0.12
"825","P00167","CMA",25,2,0,21,2,0
"826","P00167","noCMA",25,0,0,24,1,-0.04
"827","Q7L5Y6","CMA",25,19,0,4,2,0.68
"828","Q7L5Y6","noCMA",25,0,0,20,5,-0.2
"829","Q8TBM8","CMA",25,1,0,22,2,-0.04
"830","Q8TBM8","noCMA",25,1,0,23,1,0
"831","P42658","CMA",25,0,0,23,2,-0.08
"832","P42658","noCMA",25,0,0,24,1,-0.04
"833","Q9UBX3","CMA",25,0,0,23,2,-0.08
"834","Q9UBX3","noCMA",25,0,0,22,3,-0.12
"835","Q8NFT8","CMA",25,12,0,0,13,-0.04
"836","Q8NFT8","noCMA",25,2,0,4,19,-0.68
"837","Q9UPQ8","CMA",25,18,0,0,7,0.44
"838","Q9UPQ8","noCMA",25,1,1,18,5,-0.14
"839","Q6ZPD8","CMA",25,10,5,8,2,0.42
"840","Q6ZPD8","noCMA",25,0,1,21,3,-0.1
"841","Q14181","CMA",25,22,0,0,3,0.76
"842","Q14181","noCMA",25,0,1,23,1,-0.02
"843","P37059","CMA",25,0,0,23,2,-0.08
"844","P37059","noCMA",25,0,0,20,5,-0.2
"845","Q8N4W6","CMA",25,1,16,6,2,0.28
"846","Q8N4W6","noCMA",25,0,2,22,1,0
"847","O00548","CMA",25,11,0,3,11,0
"848","O00548","noCMA",25,6,5,7,7,0.06
"849","Q7Z5P4","CMA",25,15,2,6,2,0.56
"850","Q7Z5P4","noCMA",25,0,1,22,2,-0.06
"851","Q6P3W2","CMA",25,11,0,12,2,0.36
"852","Q6P3W2","noCMA",25,1,2,21,1,0.04
"853","Q9Y5R5","CMA",25,2,0,21,2,0
"854","Q9Y5R5","noCMA",25,5,0,16,4,0.04
"855","Q5HYR2","CMA",25,10,0,2,13,-0.12
"856","Q5HYR2","noCMA",25,0,0,0,25,-1
"857","Q18PE1","CMA",25,11,2,5,7,0.2
"858","Q18PE1","noCMA",25,1,0,13,11,-0.4
"859","Q9H819","CMA",25,21,0,2,2,0.76
"860","Q9H819","noCMA",25,6,0,18,1,0.2
"861","P35638","CMA",25,21,0,0,4,0.68
"862","P35638","noCMA",25,0,0,2,23,-0.92
"863","O75064","CMA",25,1,0,11,13,-0.48
"864","O75064","noCMA",25,0,0,2,23,-0.92
"865","Q9UGM3","CMA",25,4,0,19,2,0.08
"866","Q9UGM3","noCMA",25,0,0,12,13,-0.52
"867","Q16829","CMA",25,4,17,2,2,0.42
"868","Q16829","noCMA",25,0,4,17,4,-0.08
"869","Q96F86","CMA",25,1,0,22,2,-0.04
"870","Q96F86","noCMA",25,0,0,24,1,-0.04
"871","P20800","CMA",25,8,0,13,4,0.16
"872","P20800","noCMA",25,0,0,4,21,-0.84
"873","Q99944","CMA",25,11,0,5,9,0.08
"874","Q99944","noCMA",25,0,1,3,21,-0.82
"875","Q16690","CMA",25,16,0,7,2,0.56
"876","Q16690","noCMA",25,0,0,24,1,-0.04
"877","P24530","CMA",25,22,0,1,2,0.8
"878","P24530","noCMA",25,5,0,17,3,0.08
"879","P21728","CMA",25,15,0,8,2,0.52
"880","P21728","noCMA",25,0,0,22,3,-0.12
"881","Q13202","CMA",25,16,0,7,2,0.56
"882","Q13202","noCMA",25,5,0,19,1,0.16
"883","Q8NEX9","CMA",25,11,0,12,2,0.36
"884","Q8NEX9","noCMA",25,1,0,19,5,-0.16
"885","P43004","CMA",25,0,0,23,2,-0.08
"886","P43004","noCMA",25,4,0,18,3,0.04
"887","Q9BU89","CMA",25,13,0,5,7,0.24
"888","Q9BU89","noCMA",25,0,2,21,2,-0.04
"889","P30046","CMA",25,9,0,12,4,0.2
"890","P30046","noCMA",25,2,1,13,9,-0.26
"891","Q9H4B8","CMA",25,5,0,18,2,0.12
"892","Q9H4B8","noCMA",25,2,1,17,5,-0.1
"893","Q9BZG8","CMA",25,16,0,7,2,0.56
"894","Q9BZG8","noCMA",25,0,0,24,1,-0.04
"895","Q6P1R4","CMA",25,10,0,13,2,0.32
"896","Q6P1R4","noCMA",25,1,0,22,2,-0.04
"897","P54760","CMA",25,23,0,0,2,0.84
"898","P54760","noCMA",25,8,0,13,4,0.16
"899","P19235","CMA",25,15,0,3,7,0.32
"900","P19235","noCMA",25,0,0,6,19,-0.76
"901","P07992","CMA",25,2,0,20,3,-0.04
