"","Entry","group","n","conserved","partial","no","noOrth","penaltyScore"
"902","P07992","noCMA",25,3,0,20,2,0.04
"903","O95571","CMA",25,15,1,3,6,0.38
"904","O95571","noCMA",25,3,3,16,3,0.06
"905","Q01844","CMA",25,11,1,11,2,0.38
"906","Q01844","noCMA",25,0,0,21,4,-0.16
"907","P20827","CMA",25,18,0,5,2,0.64
"908","P20827","noCMA",25,0,0,19,6,-0.24
"909","Q4G0M1","CMA",25,7,0,1,17,-0.4
"910","Q4G0M1","noCMA",25,0,1,2,22,-0.86
"911","O95925","CMA",25,1,0,22,2,-0.04
"912","O95925","noCMA",25,0,0,22,3,-0.12
"913","O43414","CMA",25,0,0,23,2,-0.08
"914","O43414","noCMA",25,0,0,20,5,-0.2
"915","A6NGS2","CMA",25,5,0,10,10,-0.2
"916","A6NGS2","noCMA",25,0,0,0,25,-1
"917","Q8N693","CMA",25,0,0,23,2,-0.08
"918","Q8N693","noCMA",25,0,0,24,1,-0.04
"919","Q6P0A1","CMA",25,10,0,6,9,0.04
"920","Q6P0A1","noCMA",25,0,0,0,25,-1
"921","Q17R55","CMA",25,3,0,16,6,-0.12
"922","Q17R55","noCMA",25,0,0,2,23,-0.92
"923","Q6ZW35","CMA",25,1,0,0,24,-0.92
"924","Q6ZW35","noCMA",25,0,0,0,25,-1
"925","O15372","CMA",25,23,0,0,2,0.84
"926","O15372","noCMA",25,5,0,16,4,0.04
"927","Q86X53","CMA",25,6,5,11,3,0.22
"928","Q86X53","noCMA",25,0,0,1,24,-0.96
"929","Q6UWV7","CMA",25,7,0,10,8,-0.04
"930","Q6UWV7","noCMA",25,0,0,6,19,-0.76
"931","Q0PNE2","CMA",25,16,0,6,3,0.52
"932","Q0PNE2","noCMA",25,0,0,13,12,-0.48
"933","Q06889","CMA",25,19,0,4,2,0.68
"934","Q06889","noCMA",25,5,0,19,1,0.16
"935","P08246","CMA",25,0,1,22,2,-0.06
"936","P08246","noCMA",25,0,0,22,3,-0.12
"937","A6NNW6","CMA",25,0,4,19,2,0
"938","A6NNW6","noCMA",25,0,2,22,1,0
"939","Q6UWR7","CMA",25,14,0,9,2,0.48
"940","Q6UWR7","noCMA",25,0,0,22,3,-0.12
"941","Q8TE67","CMA",25,4,0,2,19,-0.6
"942","Q8TE67","noCMA",25,0,0,2,23,-0.92
"943","P10768","CMA",25,20,0,2,3,0.68
"944","P10768","noCMA",25,6,4,12,3,0.2
"945","Q9UHL3","CMA",25,1,0,3,21,-0.8
"946","Q9UHL3","noCMA",25,0,0,0,25,-1
"947","P0CG42","CMA",25,2,0,0,23,-0.84
"948","P0CG42","noCMA",25,0,0,0,25,-1
"949","Q5T6X4","CMA",25,15,2,1,7,0.36
"950","Q5T6X4","noCMA",25,0,0,0,25,-1
"951","P19447","CMA",25,18,0,4,3,0.6
"952","P19447","noCMA",25,7,0,17,1,0.24
"953","Q6NT32","CMA",25,12,1,10,2,0.42
"954","Q6NT32","noCMA",25,1,0,21,3,-0.08
"955","P0CG43","CMA",25,2,0,0,23,-0.84
"956","P0CG43","noCMA",25,0,0,0,25,-1
"957","Q6PEV8","CMA",25,21,0,1,3,0.72
"958","Q6PEV8","noCMA",25,6,0,3,16,-0.4
"959","Q9BRX8","CMA",25,9,0,13,3,0.24
"960","Q9BRX8","noCMA",25,1,0,14,10,-0.36
"961","P34910","CMA",25,10,0,11,4,0.24
"962","P34910","noCMA",25,0,0,0,25,-1
"963","Q6ZT52","CMA",25,0,1,22,2,-0.06
"964","Q6ZT52","noCMA",25,0,0,17,8,-0.32
"965","Q5XUX0","CMA",25,6,0,15,4,0.08
"966","Q5XUX0","noCMA",25,0,0,11,14,-0.56
"967","Q15485","CMA",25,4,0,19,2,0.08
"968","Q15485","noCMA",25,3,1,17,4,-0.02
"969","Q2M3D2","CMA",25,10,0,13,2,0.32
"970","Q2M3D2","noCMA",25,0,0,24,1,-0.04
"971","Q99502","CMA",25,0,0,23,2,-0.08
"972","Q99502","noCMA",25,4,0,16,5,-0.04
"973","Q6P1L5","CMA",25,18,0,5,2,0.64
"974","Q6P1L5","noCMA",25,3,0,14,8,-0.2
"975","Q6UXB0","CMA",25,20,0,2,3,0.68
"976","Q6UXB0","noCMA",25,3,0,1,21,-0.72
"977","Q96C01","CMA",25,19,0,3,3,0.64
"978","Q96C01","noCMA",25,7,0,14,4,0.12
"979","P0C7A2","CMA",25,2,0,2,21,-0.76
"980","P0C7A2","noCMA",25,0,0,0,25,-1
"981","C9JC47","CMA",25,2,0,0,23,-0.84
"982","C9JC47","noCMA",25,0,0,0,25,-1
"983","Q0P6D2","CMA",25,9,0,11,5,0.16
"984","Q0P6D2","noCMA",25,1,0,15,9,-0.32
"985","Q9H4H8","CMA",25,21,0,1,3,0.72
"986","Q9H4H8","noCMA",25,4,0,3,18,-0.56
"987","Q8TC84","CMA",25,0,0,23,2,-0.08
"988","Q8TC84","noCMA",25,0,0,24,1,-0.04
"989","O75426","CMA",25,15,0,2,8,0.28
"990","O75426","noCMA",25,2,1,0,22,-0.78
"991","Q9UKC9","CMA",25,23,0,0,2,0.84
"992","Q9UKC9","noCMA",25,13,0,9,3,0.4
"993","O75072","CMA",25,20,0,3,2,0.72
"994","O75072","noCMA",25,0,1,9,15,-0.58
"995","Q14153","CMA",25,11,0,9,5,0.24
"996","Q14153","noCMA",25,0,0,5,20,-0.8
"997","Q9BQL6","CMA",25,16,3,4,2,0.62
"998","Q9BQL6","noCMA",25,0,5,17,3,-0.02
"999","Q6BAA4","CMA",25,4,0,15,6,-0.08
"1000","Q6BAA4","noCMA",25,0,0,1,24,-0.96
"1001","P31371","CMA",25,22,0,1,2,0.8
"1002","P31371","noCMA",25,5,1,12,7,-0.06
"1003","Q9BYJ0","CMA",25,3,0,5,17,-0.56
"1004","Q9BYJ0","noCMA",25,0,0,4,21,-0.84
"1005","Q6ZUT3","CMA",25,19,0,4,2,0.68
"1006","Q6ZUT3","noCMA",25,6,0,15,4,0.08
"1007","Q86VR8","CMA",25,10,0,3,12,-0.08
"1008","Q86VR8","noCMA",25,0,0,15,10,-0.4
"1009","Q92949","CMA",25,18,0,5,2,0.64
"1010","Q92949","noCMA",25,3,0,21,1,0.08
"1011","Q99581","CMA",25,0,0,23,2,-0.08
"1012","Q99581","noCMA",25,11,0,11,3,0.32
"1013","P62942","CMA",25,16,0,7,2,0.56
"1014","P62942","noCMA",25,4,0,20,1,0.12
"1015","P68106","CMA",25,16,0,7,2,0.56
"1016","P68106","noCMA",25,2,0,22,1,0.04
"1017","Q9NP95","CMA",25,22,0,1,2,0.8
"1018","Q9NP95","noCMA",25,5,1,12,7,-0.06
"1019","P14324","CMA",25,0,0,19,6,-0.24
"1020","P14324","noCMA",25,0,1,22,2,-0.06
"1021","P21462","CMA",25,4,1,18,2,0.1
"1022","P21462","noCMA",25,0,0,8,17,-0.68
"1023","P02794","CMA",25,12,4,7,2,0.48
"1024","P02794","noCMA",25,8,0,12,5,0.12
"1025","Q96IG2","CMA",25,23,0,0,2,0.84
"1026","Q96IG2","noCMA",25,13,0,9,3,0.4
"1027","P06241","CMA",25,20,1,2,2,0.74
"1028","P06241","noCMA",25,8,0,14,3,0.2
"1029","Q14318","CMA",25,0,1,22,2,-0.06
"1030","Q14318","noCMA",25,3,0,19,3,0
"1031","Q05932","CMA",25,18,0,4,3,0.6
"1032","Q05932","noCMA",25,6,0,17,2,0.16
"1033","Q6ZQN5","CMA",25,13,0,10,2,0.44
"1034","Q6ZQN5","noCMA",25,1,0,23,1,0
"1035","P15407","CMA",25,20,0,3,2,0.72
"1036","P15407","noCMA",25,1,1,22,1,0.02
"1037","Q9BWH2","CMA",25,6,14,3,2,0.44
"1038","Q9BWH2","noCMA",25,0,7,10,8,-0.18
"1039","Q8NEA4","CMA",25,2,0,7,16,-0.56
"1040","Q8NEA4","noCMA",25,0,0,11,14,-0.56
"1041","Q15007","CMA",25,22,0,1,2,0.8
"1042","Q15007","noCMA",25,9,1,10,5,0.18
"1043","P25089","CMA",25,5,3,14,3,0.14
"1044","P25089","noCMA",25,0,0,6,19,-0.76
"1045","P19526","CMA",25,11,0,10,4,0.28
"1046","P19526","noCMA",25,0,0,6,19,-0.76
"1047","P27469","CMA",25,6,0,9,10,-0.16
"1048","P27469","noCMA",25,0,0,4,21,-0.84
"1049","P55040","CMA",25,21,0,2,2,0.76
"1050","P55040","noCMA",25,3,2,19,1,0.12
"1051","Q14376","CMA",25,20,0,1,4,0.64
"1052","Q14376","noCMA",25,0,0,22,3,-0.12
"1053","P51570","CMA",25,15,1,7,2,0.54
"1054","P51570","noCMA",25,0,1,23,1,-0.02
"1055","Q96RP7","CMA",25,3,0,19,3,0
"1056","Q96RP7","noCMA",25,0,0,11,14,-0.56
"1057","Q14353","CMA",25,0,0,15,10,-0.4
"1058","Q14353","noCMA",25,0,0,3,22,-0.88
"1059","Q9UK08","CMA",25,18,0,5,2,0.64
"1060","Q9UK08","noCMA",25,5,0,15,5,0
"1061","Q8N6F7","CMA",25,3,0,14,8,-0.2
"1062","Q8N6F7","noCMA",25,0,0,0,25,-1
"1063","Q2WGN9","CMA",25,1,0,22,2,-0.04
"1064","Q2WGN9","noCMA",25,0,0,19,6,-0.24
"1065","Q14410","CMA",25,15,2,6,2,0.56
"1066","Q14410","noCMA",25,3,0,20,2,0.04
"1067","Q9NQ84","CMA",25,22,0,0,3,0.76
"1068","Q9NQ84","noCMA",25,3,0,4,18,-0.6
"1069","Q92947","CMA",25,20,1,0,4,0.66
"1070","Q92947","noCMA",25,7,0,14,4,0.12
"1071","Q9NWU2","CMA",25,21,0,1,3,0.72
"1072","Q9NWU2","noCMA",25,3,0,21,1,0.08
"1073","Q9H9Y4","CMA",25,20,0,2,3,0.68
"1074","Q9H9Y4","noCMA",25,0,0,24,1,-0.04
"1075","Q14956","CMA",25,9,9,4,3,0.42
"1076","Q14956","noCMA",25,0,0,7,18,-0.72
"1077","Q14749","CMA",25,14,0,7,4,0.4
"1078","Q14749","noCMA",25,2,5,10,8,-0.14
"1079","Q9H772","CMA",25,0,0,22,3,-0.12
"1080","Q9H772","noCMA",25,0,0,15,10,-0.4
"1081","Q9NZC3","CMA",25,1,0,22,2,-0.04
"1082","Q9NZC3","noCMA",25,1,0,22,2,-0.04
"1083","O95872","CMA",25,19,0,0,6,0.52
"1084","O95872","noCMA",25,3,1,11,10,-0.26
"1085","Q8N158","CMA",25,18,0,5,2,0.64
"1086","Q8N158","noCMA",25,1,0,21,3,-0.08
"1087","P0CG29","CMA",25,5,0,18,2,0.12
"1088","P0CG29","noCMA",25,0,1,23,1,-0.02
"1089","P13807","CMA",25,23,0,0,2,0.84
"1090","P13807","noCMA",25,6,0,16,3,0.12
"1091","Q96D42","CMA",25,3,2,14,6,-0.08
"1092","Q96D42","noCMA",25,0,0,2,23,-0.92
"1093","P21695","CMA",25,2,0,20,3,-0.04
"1094","P21695","noCMA",25,2,0,21,2,0
"1095","Q9H3H5","CMA",25,7,0,16,2,0.2
"1096","Q9H3H5","noCMA",25,0,0,23,2,-0.08
"1097","P0CG30","CMA",25,5,0,18,2,0.12
"1098","P0CG30","noCMA",25,0,1,23,1,-0.02
"1099","P61296","CMA",25,19,0,4,2,0.68
"1100","P61296","noCMA",25,4,0,17,4,0
"1101","P09105","CMA",25,5,5,13,2,0.22
"1102","P09105","noCMA",25,2,0,20,3,-0.04
"1103","Q8IYS0","CMA",25,20,0,3,2,0.72
"1104","Q8IYS0","noCMA",25,10,0,12,3,0.28
"1105","P30711","CMA",25,13,0,10,2,0.44
"1106","P30711","noCMA",25,3,0,21,1,0.08
"1107","O14756","CMA",25,9,2,12,2,0.32
"1108","O14756","noCMA",25,0,1,19,5,-0.18
"1109","Q6Y1H2","CMA",25,2,0,21,2,0
"1110","Q6Y1H2","noCMA",25,0,0,24,1,-0.04
"1111","P68871","CMA",25,17,0,6,2,0.6
"1112","P68871","noCMA",25,0,3,19,3,-0.06
"1113","P51674","CMA",25,22,0,1,2,0.8
"1114","P51674","noCMA",25,9,0,11,5,0.16
"1115","Q9NW75","CMA",25,11,0,0,14,-0.12
"1116","Q9NW75","noCMA",25,2,0,6,17,-0.6
"1117","P22352","CMA",25,20,0,3,2,0.72
"1118","P22352","noCMA",25,1,0,23,1,0
"1119","A8MUP6","CMA",25,8,0,14,3,0.2
"1120","A8MUP6","noCMA",25,0,0,6,19,-0.76
"1121","A4D1E9","CMA",25,16,1,6,2,0.58
"1122","A4D1E9","noCMA",25,1,6,17,1,0.12
"1123","P11166","CMA",25,5,3,15,2,0.18
"1124","P11166","noCMA",25,3,1,19,2,0.06
"1125","Q86UQ5","CMA",25,2,0,0,23,-0.84
"1126","Q86UQ5","noCMA",25,0,0,0,25,-1
"1127","Q96NT3","CMA",25,3,0,17,5,-0.08
"1128","Q96NT3","noCMA",25,0,0,16,9,-0.36
"1129","P69891","CMA",25,20,0,3,2,0.72
"1130","P69891","noCMA",25,0,2,20,3,-0.08
"1131","P69892","CMA",25,20,0,3,2,0.72
"1132","P69892","noCMA",25,0,2,20,3,-0.08
"1133","Q8N428","CMA",25,19,0,4,2,0.68
"1134","Q8N428","noCMA",25,5,0,17,3,0.08
"1135","Q86V85","CMA",25,21,0,2,2,0.76
"1136","Q86V85","noCMA",25,6,0,14,5,0.04
"1137","Q99527","CMA",25,18,0,1,6,0.48
"1138","Q99527","noCMA",25,2,0,5,18,-0.64
"1139","Q6UXU4","CMA",25,0,0,22,3,-0.12
"1140","Q6UXU4","noCMA",25,0,0,6,19,-0.76
"1141","Q9UMX6","CMA",25,1,0,22,2,-0.04
"1142","Q9UMX6","noCMA",25,0,0,24,1,-0.04
"1143","P51810","CMA",25,10,0,10,5,0.2
"1144","P51810","noCMA",25,1,0,16,8,-0.28
"1145","P20718","CMA",25,8,3,12,2,0.3
"1146","P20718","noCMA",25,0,2,20,3,-0.08
"1147","P35914","CMA",25,1,0,22,2,-0.04
"1148","P35914","noCMA",25,2,0,19,4,-0.08
"1149","Q86UW8","CMA",25,13,0,4,8,0.2
"1150","Q86UW8","noCMA",25,4,0,2,19,-0.6
"1151","P04233","CMA",25,11,0,2,12,-0.04
"1152","P04233","noCMA",25,0,0,0,25,-1
"1153","Q9HCP6","CMA",25,2,0,21,2,0
"1154","Q9HCP6","noCMA",25,3,0,18,4,-0.04
"1155","Q30201","CMA",25,13,0,7,5,0.32
"1156","Q30201","noCMA",25,0,0,0,25,-1
"1157","Q99714","CMA",25,2,0,21,2,0
"1158","Q99714","noCMA",25,0,2,20,3,-0.08
"1159","Q969S8","CMA",25,9,0,14,2,0.28
"1160","Q969S8","noCMA",25,1,0,23,1,0
"1161","Q02575","CMA",25,3,0,20,2,0.04
"1162","Q02575","noCMA",25,2,0,19,4,-0.08
"1163","Q8TB92","CMA",25,10,0,13,2,0.32
"1164","Q8TB92","noCMA",25,0,0,21,4,-0.16
"1165","Q8TDQ0","CMA",25,7,0,10,8,-0.04
"1166","Q8TDQ0","noCMA",25,0,0,0,25,-1
"1167","P02042","CMA",25,19,0,4,2,0.68
"1168","P02042","noCMA",25,0,3,19,3,-0.06
"1169","Q96KN8","CMA",25,12,1,8,4,0.34
"1170","Q96KN8","noCMA",25,0,0,1,24,-0.96
"1171","P05114","CMA",25,14,1,8,2,0.5
"1172","P05114","noCMA",25,0,0,0,25,-1
"1173","Q96S86","CMA",25,5,0,15,5,0
"1174","Q96S86","noCMA",25,0,1,5,19,-0.74
"1175","Q9Y278","CMA",25,2,0,21,2,0
"1176","Q9Y278","noCMA",25,3,0,18,4,-0.04
"1177","O14558","CMA",25,21,0,2,2,0.76
"1178","O14558","noCMA",25,8,0,13,4,0.16
"1179","Q9BTY7","CMA",25,19,0,2,4,0.6
"1180","Q9BTY7","noCMA",25,4,0,19,2,0.08
"1181","Q96QV1","CMA",25,18,0,5,2,0.64
"1182","Q96QV1","noCMA",25,1,0,5,19,-0.72
"1183","Q8IX15","CMA",25,6,0,15,4,0.08
"1184","Q8IX15","noCMA",25,0,0,5,20,-0.8
"1185","Q9HDD0","CMA",25,20,0,2,3,0.68
"1186","Q9HDD0","noCMA",25,6,0,1,18,-0.48
"1187","O75409","CMA",25,3,2,4,16,-0.48
"1188","O75409","noCMA",25,0,0,0,25,-1
"1189","P04792","CMA",25,18,0,5,2,0.64
"1190","P04792","noCMA",25,7,0,14,4,0.12
"1191","P17482","CMA",25,3,0,20,2,0.04
"1192","P17482","noCMA",25,0,0,20,5,-0.2
"1193","Q02535","CMA",25,19,0,2,4,0.6
"1194","Q02535","noCMA",25,0,0,6,19,-0.76
"1195","P83105","CMA",25,10,1,12,2,0.34
"1196","P83105","noCMA",25,4,0,16,5,-0.04
"1197","P01562","CMA",25,3,0,1,21,-0.72
"1198","P01562","noCMA",25,0,0,0,25,-1
"1199","P04196","CMA",25,10,3,7,5,0.26
"1200","P04196","noCMA",25,0,0,0,25,-1
"1201","Q9BQS6","CMA",25,2,0,21,2,0
"1202","Q9BQS6","noCMA",25,0,0,21,4,-0.16
"1203","Q16082","CMA",25,18,0,5,2,0.64
"1204","Q16082","noCMA",25,0,0,21,4,-0.16
"1205","P41134","CMA",25,10,0,11,4,0.24
"1206","P41134","noCMA",25,0,0,6,19,-0.76
"1207","Q9BXS1","CMA",25,0,0,22,3,-0.12
"1208","Q9BXS1","noCMA",25,0,0,22,3,-0.12
"1209","P56537","CMA",25,21,0,0,4,0.68
"1210","P56537","noCMA",25,16,0,8,1,0.6
"1211","Q8IU54","CMA",25,4,0,18,3,0.04
"1212","Q8IU54","noCMA",25,0,0,1,24,-0.96
"1213","P20809","CMA",25,12,0,3,10,0.08
"1214","P20809","noCMA",25,0,0,2,23,-0.92
"1215","P31785","CMA",25,5,0,17,3,0.08
"1216","P31785","noCMA",25,0,0,6,19,-0.76
"1217","Q1MX18","CMA",25,20,0,3,2,0.72
"1218","Q1MX18","noCMA",25,6,0,10,9,-0.12
"1219","Q9NVM9","CMA",25,19,0,4,2,0.68
"1220","Q9NVM9","noCMA",25,5,0,17,3,0.08
"1221","Q15181","CMA",25,20,1,2,2,0.74
"1222","Q15181","noCMA",25,17,0,7,1,0.64
"1223","Q9H5V7","CMA",25,1,0,22,2,-0.04
"1224","Q9H5V7","noCMA",25,3,0,21,1,0.08
"1225","P26951","CMA",25,1,0,8,16,-0.6
"1226","P26951","noCMA",25,0,0,0,25,-1
"1227","P29459","CMA",25,13,1,8,3,0.42
"1228","P29459","noCMA",25,0,0,0,25,-1
"1229","Q96PD4","CMA",25,8,0,14,3,0.2
"1230","Q96PD4","noCMA",25,0,2,3,20,-0.76
"1231","Q9GZX6","CMA",25,10,0,12,3,0.28
"1232","Q9GZX6","noCMA",25,0,0,2,23,-0.92
"1233","P05019","CMA",25,4,0,19,2,0.08
"1234","P05019","noCMA",25,0,0,6,19,-0.76
"1235","Q9UNL4","CMA",25,17,0,6,2,0.6
"1236","Q9UNL4","noCMA",25,4,0,20,1,0.12
"1237","Q9H3U5","CMA",25,15,0,6,4,0.44
"1238","Q9H3U5","noCMA",25,0,0,21,4,-0.16
"1239","Q99685","CMA",25,17,0,6,2,0.6
"1240","Q99685","noCMA",25,1,0,14,10,-0.36
"1241","Q8IYA7","CMA",25,0,0,23,2,-0.08
"1242","Q8IYA7","noCMA",25,0,0,23,2,-0.08
"1243","Q9H239","CMA",25,1,0,22,2,-0.04
"1244","Q9H239","noCMA",25,1,0,21,3,-0.08
"1245","Q8N108","CMA",25,0,0,23,2,-0.08
"1246","Q8N108","noCMA",25,0,0,20,5,-0.2
"1247","P53778","CMA",25,8,0,15,2,0.24
"1248","P53778","noCMA",25,6,2,16,1,0.24
"1249","O95907","CMA",25,0,0,23,2,-0.08
"1250","O95907","noCMA",25,0,0,23,2,-0.08
"1251","Q70IA8","CMA",25,23,0,0,2,0.84
"1252","Q70IA8","noCMA",25,7,0,13,5,0.08
"1253","Q7RTX9","CMA",25,8,0,15,2,0.24
"1254","Q7RTX9","noCMA",25,0,0,23,2,-0.08
"1255","O15442","CMA",25,23,0,0,2,0.84
"1256","O15442","noCMA",25,6,0,12,7,-0.04
"1257","O75425","CMA",25,18,0,5,2,0.64
"1258","O75425","noCMA",25,1,2,21,1,0.04
"1259","Q4VC12","CMA",25,12,0,11,2,0.4
"1260","Q4VC12","noCMA",25,0,0,8,17,-0.68
"1261","Q8NBR6","CMA",25,19,0,4,2,0.68
"1262","Q8NBR6","noCMA",25,10,0,6,9,0.04
"1263","Q8WV92","CMA",25,20,0,1,4,0.64
"1264","Q8WV92","noCMA",25,1,2,17,5,-0.12
"1265","O60487","CMA",25,13,0,10,2,0.44
"1266","O60487","noCMA",25,0,0,6,19,-0.76
"1267","O60291","CMA",25,18,0,5,2,0.64
"1268","O60291","noCMA",25,6,0,15,4,0.08
"1269","O60669","CMA",25,4,0,1,20,-0.64
"1270","O60669","noCMA",25,2,0,3,20,-0.72
"1271","Q9Y530","CMA",25,18,0,2,5,0.52
"1272","Q9Y530","noCMA",25,2,1,8,14,-0.46
"1273","Q6PK18","CMA",25,14,0,8,3,0.44
"1274","Q6PK18","noCMA",25,0,0,15,10,-0.4
"1275","Q13607","CMA",25,15,0,4,6,0.36
"1276","Q13607","noCMA",25,0,0,0,25,-1
"1277","Q8N162","CMA",25,8,0,10,7,0.04
"1278","Q8N162","noCMA",25,0,0,0,25,-1
"1279","Q8NGQ6","CMA",25,3,0,14,8,-0.2
"1280","Q8NGQ6","noCMA",25,0,0,0,25,-1
"1281","Q9Y5Y2","CMA",25,5,0,18,2,0.12
"1282","Q9Y5Y2","noCMA",25,1,3,10,11,-0.34
"1283","A8MXV4","CMA",25,1,0,15,9,-0.32
"1284","A8MXV4","noCMA",25,1,0,10,14,-0.52
"1285","Q9H607","CMA",25,14,6,3,2,0.6
"1286","Q9H607","noCMA",25,0,5,17,3,-0.02
"1287","O43869","CMA",25,16,0,5,4,0.48
"1288","O43869","noCMA",25,0,0,0,25,-1
"1289","Q8NH18","CMA",25,9,0,13,3,0.24
"1290","Q8NH18","noCMA",25,0,0,1,24,-0.96
"1291","Q8WZ82","CMA",25,13,0,4,8,0.2
"1292","Q8WZ82","noCMA",25,0,0,20,5,-0.2
"1293","P47900","CMA",25,21,0,0,4,0.68
"1294","P47900","noCMA",25,1,4,4,16,-0.52
"1295","Q8NGC4","CMA",25,3,0,18,4,-0.04
"1296","Q8NGC4","noCMA",25,0,0,0,25,-1
"1297","Q9UMX2","CMA",25,17,1,5,2,0.62
"1298","Q9UMX2","noCMA",25,0,0,21,4,-0.16
"1299","P41146","CMA",25,2,0,21,2,0
"1300","P41146","noCMA",25,0,0,22,3,-0.12
"1301","Q8NGD2","CMA",25,5,0,11,9,-0.16
"1302","Q8NGD2","noCMA",25,0,0,0,25,-1
"1303","Q8NGP6","CMA",25,7,0,6,12,-0.2
"1304","Q8NGP6","noCMA",25,0,0,0,25,-1
"1305","Q96RB7","CMA",25,11,4,2,8,0.2
"1306","Q96RB7","noCMA",25,0,0,0,25,-1
"1307","Q8NGG4","CMA",25,8,0,10,7,0.04
"1308","Q8NGG4","noCMA",25,0,0,0,25,-1
"1309","Q6ZVK8","CMA",25,15,2,0,8,0.32
"1310","Q6ZVK8","noCMA",25,2,1,2,20,-0.7
"1311","Q8NGE5","CMA",25,6,0,17,2,0.16
"1312","Q8NGE5","noCMA",25,0,0,3,22,-0.88
"1313","A6ND48","CMA",25,0,0,10,15,-0.6
"1314","A6ND48","noCMA",25,0,0,0,25,-1
"1315","Q8NGZ0","CMA",25,9,0,3,13,-0.16
"1316","Q8NGZ0","noCMA",25,0,0,0,25,-1
"1317","P47874","CMA",25,1,0,1,23,-0.88
"1318","P47874","noCMA",25,1,0,4,20,-0.76
"1319","O15547","CMA",25,13,0,10,2,0.44
"1320","O15547","noCMA",25,0,0,13,12,-0.48
"1321","Q5TZ20","CMA",25,6,0,15,4,0.08
"1322","Q5TZ20","noCMA",25,0,0,0,25,-1
"1323","A3KFT3","CMA",25,3,0,16,6,-0.12
"1324","A3KFT3","noCMA",25,0,0,0,25,-1
"1325","O95222","CMA",25,18,0,4,3,0.6
"1326","O95222","noCMA",25,0,0,1,24,-0.96
"1327","A6NF89","CMA",25,10,0,11,4,0.24
"1328","A6NF89","noCMA",25,0,0,1,24,-0.96
"1329","Q8NGU2","CMA",25,13,0,3,9,0.16
"1330","Q8NGU2","noCMA",25,0,0,0,25,-1
"1331","P09466","CMA",25,3,0,9,13,-0.4
"1332","P09466","noCMA",25,0,0,0,25,-1
"1333","Q96R67","CMA",25,0,0,17,8,-0.32
"1334","Q96R67","noCMA",25,0,0,0,25,-1
"1335","Q8NGM1","CMA",25,1,0,12,12,-0.44
"1336","Q8NGM1","noCMA",25,0,0,0,25,-1
"1337","Q8NGM8","CMA",25,2,0,6,17,-0.6
"1338","Q8NGM8","noCMA",25,0,0,0,25,-1
"1339","Q8N146","CMA",25,9,0,9,7,0.08
"1340","Q8N146","noCMA",25,0,0,0,25,-1
"1341","Q8TCG2","CMA",25,21,0,2,2,0.76
"1342","Q8TCG2","noCMA",25,17,0,7,1,0.64
"1343","Q8NCC3","CMA",25,20,0,3,2,0.72
"1344","Q8NCC3","noCMA",25,1,4,19,1,0.08
