"","Entry","group","n","conserved","partial","no","noOrth","penaltyScore"
"1345","Q9H074","CMA",25,18,0,3,4,0.56
"1346","Q9H074","noCMA",25,4,0,10,11,-0.28
"1347","Q5BKU9","CMA",25,4,0,12,9,-0.2
"1348","Q5BKU9","noCMA",25,0,1,3,21,-0.82
"1349","O43613","CMA",25,19,0,4,2,0.68
"1350","O43613","noCMA",25,1,0,21,3,-0.08
"1351","Q15070","CMA",25,0,0,23,2,-0.08
"1352","Q15070","noCMA",25,0,0,24,1,-0.04
"1353","Q96RD7","CMA",25,17,0,6,2,0.6
"1354","Q96RD7","noCMA",25,2,0,4,19,-0.68
"1355","P40424","CMA",25,22,0,1,2,0.8
"1356","P40424","noCMA",25,17,0,3,5,0.48
"1357","Q96A54","CMA",25,22,0,1,2,0.8
"1358","Q96A54","noCMA",25,7,0,17,1,0.24
"1359","Q9BYG5","CMA",25,0,0,23,2,-0.08
"1360","Q9BYG5","noCMA",25,0,0,20,5,-0.2
"1361","P51003","CMA",25,22,0,1,2,0.8
"1362","P51003","noCMA",25,2,0,22,1,0.04
"1363","Q9Y236","CMA",25,5,0,18,2,0.12
"1364","Q9Y236","noCMA",25,0,0,18,7,-0.28
"1365","Q9H4B0","CMA",25,13,0,9,3,0.4
"1366","Q9H4B0","noCMA",25,0,1,23,1,-0.02
"1367","P18509","CMA",25,17,0,4,4,0.52
"1368","P18509","noCMA",25,0,0,6,19,-0.76
"1369","P05120","CMA",25,0,16,7,2,0.24
"1370","P05120","noCMA",25,0,7,14,4,-0.02
"1371","Q9NRJ5","CMA",25,22,0,1,2,0.8
"1372","Q9NRJ5","noCMA",25,0,0,24,1,-0.04
"1373","Q8TEZ7","CMA",25,18,0,5,2,0.64
"1374","Q8TEZ7","noCMA",25,0,0,24,1,-0.04
"1375","P40426","CMA",25,22,0,1,2,0.8
"1376","P40426","noCMA",25,18,0,2,5,0.52
"1377","P49023","CMA",25,2,0,21,2,0
"1378","P49023","noCMA",25,2,0,22,1,0.04
"1379","P40425","CMA",25,21,0,2,2,0.76
"1380","P40425","noCMA",25,17,0,3,5,0.48
"1381","Q9UHV9","CMA",25,19,0,2,4,0.6
"1382","Q9UHV9","noCMA",25,0,0,23,2,-0.08
"1383","Q53GG5","CMA",25,0,0,23,2,-0.08
"1384","Q53GG5","noCMA",25,0,0,24,1,-0.04
"1385","P30520","CMA",25,3,0,20,2,0.04
"1386","P30520","noCMA",25,0,0,23,2,-0.08
"1387","A4D1S5","CMA",25,22,0,1,2,0.8
"1388","A4D1S5","noCMA",25,23,0,1,1,0.88
"1389","Q9ULC3","CMA",25,22,0,1,2,0.8
"1390","Q9ULC3","noCMA",25,16,0,4,5,0.44
"1391","Q9BZG1","CMA",25,21,0,2,2,0.76
"1392","Q9BZG1","noCMA",25,17,0,7,1,0.64
"1393","P20339","CMA",25,21,0,2,2,0.76
"1394","P20339","noCMA",25,11,0,13,1,0.4
"1395","P12272","CMA",25,22,0,0,3,0.76
"1396","P12272","noCMA",25,3,0,3,19,-0.64
"1397","P26022","CMA",25,4,0,19,2,0.08
"1398","P26022","noCMA",25,0,0,5,20,-0.8
"1399","O14966","CMA",25,0,0,23,2,-0.08
"1400","O14966","noCMA",25,0,0,21,4,-0.16
"1401","Q99638","CMA",25,1,0,22,2,-0.04
"1402","Q99638","noCMA",25,0,0,21,4,-0.16
"1403","P55042","CMA",25,21,0,2,2,0.76
"1404","P55042","noCMA",25,3,1,20,1,0.1
"1405","Q04671","CMA",25,20,0,3,2,0.72
"1406","Q04671","noCMA",25,3,2,11,9,-0.2
"1407","Q6ZS82","CMA",25,14,0,3,8,0.24
"1408","Q6ZS82","noCMA",25,0,0,7,18,-0.72
"1409","P61020","CMA",25,22,0,1,2,0.8
"1410","P61020","noCMA",25,16,0,8,1,0.6
"1411","P51148","CMA",25,21,0,2,2,0.76
"1412","P51148","noCMA",25,11,0,13,1,0.4
"1413","O60216","CMA",25,15,0,8,2,0.52
"1414","O60216","noCMA",25,2,1,21,1,0.06
"1415","Q9Y3L5","CMA",25,23,0,0,2,0.84
"1416","Q9Y3L5","noCMA",25,18,0,6,1,0.68
"1417","Q9BRP8","CMA",25,20,0,0,5,0.6
"1418","Q9BRP8","noCMA",25,10,1,10,4,0.26
"1419","P35236","CMA",25,14,0,9,2,0.48
"1420","P35236","noCMA",25,3,2,19,1,0.12
"1421","Q6UWS5","CMA",25,6,0,0,19,-0.52
"1422","Q6UWS5","noCMA",25,2,0,7,16,-0.56
"1423","Q5T653","CMA",25,3,0,19,3,0
"1424","Q5T653","noCMA",25,1,2,19,3,-0.04
"1425","Q9BZE1","CMA",25,18,0,4,3,0.6
"1426","Q9BZE1","noCMA",25,0,1,19,5,-0.18
"1427","Q96E39","CMA",25,14,0,8,3,0.44
"1428","Q96E39","noCMA",25,6,0,4,15,-0.36
"1429","Q96E14","CMA",25,9,0,8,8,0.04
"1430","Q96E14","noCMA",25,0,0,6,19,-0.76
"1431","Q9H9V9","CMA",25,1,0,21,3,-0.08
"1432","Q9H9V9","noCMA",25,0,0,22,3,-0.12
"1433","P08779","CMA",25,9,0,14,2,0.28
"1434","P08779","noCMA",25,0,0,6,19,-0.76
"1435","Q9UHA7","CMA",25,4,0,10,11,-0.28
"1436","Q9UHA7","noCMA",25,0,0,0,25,-1
"1437","Q17R60","CMA",25,3,0,20,2,0.04
"1438","Q17R60","noCMA",25,0,0,7,18,-0.72
"1439","Q9BT40","CMA",25,2,0,21,2,0
"1440","Q9BT40","noCMA",25,1,0,23,1,0
"1441","P51460","CMA",25,7,0,6,12,-0.2
"1442","P51460","noCMA",25,0,0,0,25,-1
"1443","Q14641","CMA",25,4,0,1,20,-0.64
"1444","Q14641","noCMA",25,0,0,0,25,-1
"1445","Q8WYK2","CMA",25,20,0,3,2,0.72
"1446","Q8WYK2","noCMA",25,0,0,24,1,-0.04
"1447","Q13387","CMA",25,0,0,21,4,-0.16
"1448","Q13387","noCMA",25,0,0,21,4,-0.16
"1449","Q8WWU7","CMA",25,5,0,11,9,-0.16
"1450","Q8WWU7","noCMA",25,0,0,5,20,-0.8
"1451","Q9UIJ7","CMA",25,1,0,22,2,-0.04
"1452","Q9UIJ7","noCMA",25,0,0,24,1,-0.04
"1453","P40933","CMA",25,10,5,7,3,0.38
"1454","P40933","noCMA",25,0,0,0,25,-1
"1455","Q7Z7F0","CMA",25,15,0,1,9,0.24
"1456","Q7Z7F0","noCMA",25,1,0,0,24,-0.92
"1457","P80217","CMA",25,9,1,10,5,0.18
"1458","P80217","noCMA",25,0,0,6,19,-0.76
"1459","Q8NBZ0","CMA",25,21,0,0,4,0.68
"1460","Q8NBZ0","noCMA",25,10,0,8,7,0.12
"1461","P55103","CMA",25,0,0,23,2,-0.08
"1462","P55103","noCMA",25,0,0,22,3,-0.12
"1463","A1A4Y4","CMA",25,3,0,7,15,-0.48
"1464","A1A4Y4","noCMA",25,0,0,0,25,-1
"1465","Q1ZYL8","CMA",25,17,0,0,8,0.36
"1466","Q1ZYL8","noCMA",25,0,0,0,25,-1
"1467","Q9NWZ3","CMA",25,0,0,23,2,-0.08
"1468","Q9NWZ3","noCMA",25,0,0,21,4,-0.16
"1469","P26010","CMA",25,15,0,8,2,0.52
"1470","P26010","noCMA",25,0,0,22,3,-0.12
"1471","Q8TAC2","CMA",25,21,0,2,2,0.76
"1472","Q8TAC2","noCMA",25,10,0,10,5,0.2
"1473","A8MTL0","CMA",25,2,0,15,8,-0.24
"1474","A8MTL0","noCMA",25,0,0,0,25,-1
"1475","Q8IY47","CMA",25,23,0,0,2,0.84
"1476","Q8IY47","noCMA",25,5,0,17,3,0.08
"1477","Q7Z418","CMA",25,0,0,23,2,-0.08
"1478","Q7Z418","noCMA",25,0,1,22,2,-0.06
"1479","Q1A5X6","CMA",25,2,0,16,7,-0.2
"1480","Q1A5X6","noCMA",25,0,0,2,23,-0.92
"1481","Q6ICG6","CMA",25,19,0,0,6,0.52
"1482","Q6ICG6","noCMA",25,5,1,16,3,0.1
"1483","Q5VZ46","CMA",25,15,0,7,3,0.48
"1484","Q5VZ46","noCMA",25,0,0,9,16,-0.64
"1485","Q6YP21","CMA",25,19,0,4,2,0.68
"1486","Q6YP21","noCMA",25,0,0,23,2,-0.08
"1487","Q14500","CMA",25,0,0,23,2,-0.08
"1488","Q14500","noCMA",25,1,1,19,4,-0.1
"1489","Q6B0I6","CMA",25,4,10,7,4,0.2
"1490","Q6B0I6","noCMA",25,0,13,11,1,0.22
"1491","Q587J8","CMA",25,4,0,13,8,-0.16
"1492","Q587J8","noCMA",25,0,0,0,25,-1
"1493","O75525","CMA",25,19,0,4,2,0.68
"1494","O75525","noCMA",25,5,1,16,3,0.1
"1495","Q9Y2U9","CMA",25,17,0,6,2,0.6
"1496","Q9Y2U9","noCMA",25,0,0,24,1,-0.04
"1497","Q9P2N7","CMA",25,13,0,10,2,0.44
"1498","Q9P2N7","noCMA",25,0,0,22,3,-0.12
"1499","O94819","CMA",25,0,0,23,2,-0.08
"1500","O94819","noCMA",25,0,0,17,8,-0.32
"1501","B7U540","CMA",25,0,0,23,2,-0.08
"1502","B7U540","noCMA",25,1,1,19,4,-0.1
"1503","Q9NQR1","CMA",25,16,0,6,3,0.52
"1504","Q9NQR1","noCMA",25,0,1,21,3,-0.1
"1505","Q9UBP8","CMA",25,2,2,1,20,-0.68
"1506","Q9UBP8","noCMA",25,0,0,0,25,-1
"1507","Q8IWV1","CMA",25,5,0,17,3,0.08
"1508","Q8IWV1","noCMA",25,0,0,0,25,-1
"1509","Q96T54","CMA",25,0,0,23,2,-0.08
"1510","Q96T54","noCMA",25,1,0,22,2,-0.04
"1511","A6NCF5","CMA",25,13,0,10,2,0.44
"1512","A6NCF5","noCMA",25,0,0,17,8,-0.32
"1513","Q9UKR3","CMA",25,7,0,16,2,0.2
"1514","Q9UKR3","noCMA",25,1,2,19,3,-0.04
"1515","Q9NSB4","CMA",25,23,0,0,2,0.84
"1516","Q9NSB4","noCMA",25,8,0,0,17,-0.36
"1517","Q5T749","CMA",25,10,0,3,12,-0.08
"1518","Q5T749","noCMA",25,0,0,0,25,-1
"1519","Q9HA64","CMA",25,9,8,6,2,0.44
"1520","Q9HA64","noCMA",25,0,0,15,10,-0.4
"1521","Q9NUP9","CMA",25,21,0,2,2,0.76
"1522","Q9NUP9","noCMA",25,15,0,6,4,0.44
"1523","Q9NZU5","CMA",25,17,2,3,3,0.6
"1524","Q9NZU5","noCMA",25,0,1,4,20,-0.78
"1525","Q9Y4W2","CMA",25,17,0,5,3,0.56
"1526","Q9Y4W2","noCMA",25,0,0,21,4,-0.16
"1527","P11150","CMA",25,11,0,11,3,0.32
"1528","P11150","noCMA",25,2,0,4,19,-0.68
"1529","P06858","CMA",25,0,0,23,2,-0.08
"1530","P06858","noCMA",25,0,0,8,17,-0.68
"1531","Q9P2G9","CMA",25,21,0,2,2,0.76
"1532","Q9P2G9","noCMA",25,5,0,17,3,0.08
"1533","P18627","CMA",25,9,1,12,3,0.26
"1534","P18627","noCMA",25,0,0,1,24,-0.96
"1535","Q9UQV4","CMA",25,2,0,21,2,0
"1536","Q9UQV4","noCMA",25,0,0,20,5,-0.2
"1537","P19256","CMA",25,5,1,8,11,-0.22
"1538","P19256","noCMA",25,0,0,3,22,-0.88
"1539","Q9Y664","CMA",25,8,0,12,5,0.12
"1540","Q9Y664","noCMA",25,1,0,13,11,-0.4
"1541","Q68G75","CMA",25,5,0,13,7,-0.08
"1542","Q68G75","noCMA",25,0,0,1,24,-0.96
"1543","Q8N1A0","CMA",25,20,0,2,3,0.68
"1544","Q8N1A0","noCMA",25,0,0,4,21,-0.84
"1545","P15018","CMA",25,15,0,6,4,0.44
"1546","P15018","noCMA",25,0,0,1,24,-0.96
"1547","Q9HAP6","CMA",25,21,0,2,2,0.76
"1548","Q9HAP6","noCMA",25,15,0,6,4,0.44
"1549","Q86VZ4","CMA",25,9,0,13,3,0.24
"1550","Q86VZ4","noCMA",25,3,0,5,17,-0.56
"1551","Q8NAA5","CMA",25,5,0,5,15,-0.4
"1552","Q8NAA5","noCMA",25,0,0,2,23,-0.92
"1553","Q2I0M4","CMA",25,3,0,20,2,0.04
"1554","Q2I0M4","noCMA",25,0,0,24,1,-0.04
"1555","P12980","CMA",25,13,0,10,2,0.44
"1556","P12980","noCMA",25,0,0,21,4,-0.16
"1557","Q8TCA0","CMA",25,19,0,3,3,0.64
"1558","Q8TCA0","noCMA",25,4,0,13,8,-0.16
"1559","Q9HCI5","CMA",25,5,0,17,3,0.08
"1560","Q9HCI5","noCMA",25,4,0,15,6,-0.08
"1561","Q8N149","CMA",25,4,0,18,3,0.04
"1562","Q8N149","noCMA",25,0,0,0,25,-1
"1563","Q496Y0","CMA",25,0,0,23,2,-0.08
"1564","Q496Y0","noCMA",25,0,0,24,1,-0.04
"1565","Q9BRA0","CMA",25,7,0,0,18,-0.44
"1566","Q9BRA0","noCMA",25,4,0,2,19,-0.6
"1567","Q969L4","CMA",25,0,0,23,2,-0.08
"1568","Q969L4","noCMA",25,0,0,23,2,-0.08
"1569","Q92585","CMA",25,17,0,4,4,0.52
"1570","Q92585","noCMA",25,0,0,7,18,-0.72
"1571","Q8N386","CMA",25,4,0,14,7,-0.12
"1572","Q8N386","noCMA",25,0,0,0,25,-1
"1573","Q9P2E8","CMA",25,22,0,1,2,0.8
"1574","Q9P2E8","noCMA",25,7,1,16,1,0.26
"1575","O60337","CMA",25,0,0,23,2,-0.08
"1576","O60337","noCMA",25,0,0,24,1,-0.04
"1577","Q86YJ5","CMA",25,20,0,3,2,0.72
"1578","Q86YJ5","noCMA",25,7,1,16,1,0.26
"1579","O60711","CMA",25,14,0,9,2,0.48
"1580","O60711","noCMA",25,2,0,22,1,0.04
"1581","Q8ND56","CMA",25,3,0,20,2,0.04
"1582","Q8ND56","noCMA",25,0,0,23,2,-0.08
"1583","P14151","CMA",25,12,0,8,5,0.28
"1584","P14151","noCMA",25,0,0,1,24,-0.96
"1585","P22888","CMA",25,1,0,22,2,-0.04
"1586","P22888","noCMA",25,0,1,20,4,-0.14
"1587","Q16798","CMA",25,18,1,4,2,0.66
"1588","Q16798","noCMA",25,2,1,19,3,-0.02
"1589","D6RGH6","CMA",25,12,1,1,11,0.06
"1590","D6RGH6","noCMA",25,0,1,3,21,-0.82
"1591","P50221","CMA",25,20,0,3,2,0.72
"1592","P50221","noCMA",25,7,1,13,4,0.14
"1593","P50222","CMA",25,22,0,1,2,0.8
"1594","P50222","noCMA",25,7,0,14,4,0.12
"1595","Q9BY79","CMA",25,13,0,10,2,0.44
"1596","Q9BY79","noCMA",25,1,0,21,3,-0.08
"1597","O75030","CMA",25,18,0,5,2,0.64
"1598","O75030","noCMA",25,7,1,15,2,0.22
"1599","P51512","CMA",25,0,0,23,2,-0.08
"1600","P51512","noCMA",25,1,1,20,3,-0.06
"1601","Q9ULZ9","CMA",25,2,0,21,2,0
"1602","Q9ULZ9","noCMA",25,0,0,22,3,-0.12
"1603","Q9UI95","CMA",25,21,0,1,3,0.72
"1604","Q9UI95","noCMA",25,5,0,13,7,-0.08
"1605","Q9NX70","CMA",25,17,0,2,6,0.44
"1606","Q9NX70","noCMA",25,6,0,11,8,-0.08
"1607","Q9BUU2","CMA",25,13,0,4,8,0.2
"1608","Q9BUU2","noCMA",25,0,2,16,7,-0.24
"1609","Q9UJH8","CMA",25,5,0,10,10,-0.2
"1610","Q9UJH8","noCMA",25,1,1,5,18,-0.66
"1611","P32245","CMA",25,1,0,22,2,-0.04
"1612","P32245","noCMA",25,1,0,21,3,-0.08
"1613","Q9NZL9","CMA",25,22,0,0,3,0.76
"1614","Q9NZL9","noCMA",25,3,1,6,15,-0.46
"1615","Q8IXL7","CMA",25,0,0,23,2,-0.08
"1616","Q8IXL7","noCMA",25,0,0,24,1,-0.04
"1617","Q9NPC7","CMA",25,20,1,2,2,0.74
"1618","Q9NPC7","noCMA",25,1,0,23,1,0
"1619","P15172","CMA",25,19,0,4,2,0.68
"1620","P15172","noCMA",25,0,1,15,9,-0.34
"1621","Q15777","CMA",25,23,0,0,2,0.84
"1622","Q15777","noCMA",25,6,0,12,7,-0.04
"1623","Q8N565","CMA",25,21,0,2,2,0.76
"1624","Q8N565","noCMA",25,1,0,6,18,-0.68
"1625","Q01726","CMA",25,9,0,14,2,0.28
"1626","Q01726","noCMA",25,5,2,15,3,0.12
"1627","Q9H3R2","CMA",25,3,0,19,3,0
"1628","Q9H3R2","noCMA",25,0,0,2,23,-0.92
"1629","P15531","CMA",25,18,1,4,2,0.66
"1630","P15531","noCMA",25,4,3,17,1,0.18
"1631","P23409","CMA",25,22,0,1,2,0.8
"1632","P23409","noCMA",25,5,0,11,9,-0.16
"1633","Q9HB07","CMA",25,17,0,4,4,0.52
"1634","Q9HB07","noCMA",25,0,0,24,1,-0.04
"1635","P15173","CMA",25,22,0,1,2,0.8
"1636","P15173","noCMA",25,5,0,11,9,-0.16
"1637","Q9BSU3","CMA",25,9,1,9,6,0.14
"1638","Q9BSU3","noCMA",25,2,0,22,1,0.04
"1639","Q13508","CMA",25,17,0,5,3,0.56
"1640","Q13508","noCMA",25,0,0,1,24,-0.96
"1641","Q96HR8","CMA",25,18,0,4,3,0.6
"1642","Q96HR8","noCMA",25,0,0,20,5,-0.2
"1643","Q9HC58","CMA",25,1,18,4,2,0.32
"1644","Q9HC58","noCMA",25,0,8,13,4,0
"1645","P17050","CMA",25,1,0,22,2,-0.04
"1646","P17050","noCMA",25,0,0,23,2,-0.08
"1647","P51970","CMA",25,17,2,4,2,0.64
"1648","P51970","noCMA",25,0,10,11,4,0.04
"1649","Q9NPG2","CMA",25,0,0,23,2,-0.08
"1650","Q9NPG2","noCMA",25,0,1,21,3,-0.1
"1651","O60361","CMA",25,16,1,6,2,0.58
"1652","O60361","noCMA",25,5,3,16,1,0.22
"1653","P22392","CMA",25,16,1,6,2,0.58
"1654","P22392","noCMA",25,6,3,15,1,0.26
"1655","Q99608","CMA",25,17,0,5,3,0.56
"1656","Q99608","noCMA",25,4,0,15,6,-0.08
"1657","Q9UK39","CMA",25,0,0,23,2,-0.08
"1658","Q9UK39","noCMA",25,0,0,24,1,-0.04
"1659","P01185","CMA",25,12,0,6,7,0.2
"1660","P01185","noCMA",25,0,0,8,17,-0.68
"1661","P40261","CMA",25,5,0,16,4,0.04
"1662","P40261","noCMA",25,0,1,6,18,-0.7
"1663","Q8NA29","CMA",25,14,0,9,2,0.48
"1664","Q8NA29","noCMA",25,0,0,20,5,-0.2
"1665","Q9HBY0","CMA",25,12,2,9,2,0.44
"1666","Q9HBY0","noCMA",25,0,0,23,2,-0.08
"1667","O75200","CMA",25,1,0,1,23,-0.88
"1668","O75200","noCMA",25,0,0,0,25,-1
"1669","Q9UQ49","CMA",25,0,0,23,2,-0.08
"1670","Q9UQ49","noCMA",25,0,2,6,17,-0.64
"1671","Q8NC67","CMA",25,23,0,0,2,0.84
"1672","Q8NC67","noCMA",25,5,0,13,7,-0.08
"1673","C9JG80","CMA",25,1,0,7,17,-0.64
"1674","C9JG80","noCMA",25,0,0,5,20,-0.8
"1675","F8W1W9","CMA",25,1,0,1,23,-0.88
"1676","F8W1W9","noCMA",25,0,0,0,25,-1
"1677","Q86WB0","CMA",25,21,0,2,2,0.76
"1678","Q86WB0","noCMA",25,2,0,9,14,-0.48
"1679","Q96E22","CMA",25,23,0,0,2,0.84
"1680","Q96E22","noCMA",25,4,0,17,4,0
"1681","Q9NX24","CMA",25,19,0,2,4,0.6
"1682","Q9NX24","noCMA",25,17,0,6,2,0.6
"1683","Q9UHC9","CMA",25,16,0,7,2,0.56
"1684","Q9UHC9","noCMA",25,0,0,24,1,-0.04
"1685","A8MRT5","CMA",25,1,0,7,17,-0.64
"1686","A8MRT5","noCMA",25,0,0,5,20,-0.8
"1687","Q9BXD5","CMA",25,14,0,8,3,0.44
"1688","Q9BXD5","noCMA",25,2,1,14,8,-0.22
"1689","Q9BS92","CMA",25,9,0,14,2,0.28
"1690","Q9BS92","noCMA",25,0,0,21,4,-0.16
"1691","P47972","CMA",25,18,0,5,2,0.64
"1692","P47972","noCMA",25,4,1,4,16,-0.46
"1693","P29120","CMA",25,1,0,22,2,-0.04
"1694","P29120","noCMA",25,0,0,24,1,-0.04
"1695","Q9BR09","CMA",25,5,0,12,8,-0.12
"1696","Q9BR09","noCMA",25,0,0,19,6,-0.24
"1697","Q96MY1","CMA",25,22,0,0,3,0.76
"1698","Q96MY1","noCMA",25,12,0,3,10,0.08
"1699","Q9NXX6","CMA",25,16,0,7,2,0.56
"1700","Q9NXX6","noCMA",25,0,0,21,4,-0.16
"1701","Q9H2C8","CMA",25,19,0,1,5,0.56
"1702","Q9H2C8","noCMA",25,0,0,0,25,-1
"1703","Q99801","CMA",25,13,0,10,2,0.44
"1704","Q99801","noCMA",25,0,0,22,3,-0.12
"1705","A6NJU9","CMA",25,1,0,7,17,-0.64
"1706","A6NJU9","noCMA",25,0,0,5,20,-0.8
"1707","Q9Y5X5","CMA",25,0,0,23,2,-0.08
"1708","Q9Y5X5","noCMA",25,1,0,21,3,-0.08
"1709","Q9UFN0","CMA",25,9,0,14,2,0.28
"1710","Q9UFN0","noCMA",25,0,0,21,4,-0.16
"1711","Q5VZ03","CMA",25,0,0,22,3,-0.12
"1712","Q5VZ03","noCMA",25,0,0,17,8,-0.32
"1713","Q96R54","CMA",25,4,0,17,4,0
"1714","Q96R54","noCMA",25,0,0,5,20,-0.8
"1715","Q6IF63","CMA",25,7,0,8,10,-0.12
"1716","Q6IF63","noCMA",25,0,0,0,25,-1
"1717","Q8NGH5","CMA",25,16,0,5,4,0.48
"1718","Q8NGH5","noCMA",25,0,0,1,24,-0.96
"1719","Q8TCD5","CMA",25,15,0,7,3,0.48
"1720","Q8TCD5","noCMA",25,2,0,3,20,-0.72
"1721","Q8NGF6","CMA",25,1,0,20,4,-0.12
"1722","Q8NGF6","noCMA",25,0,0,0,25,-1
"1723","P58182","CMA",25,5,0,9,11,-0.24
"1724","P58182","noCMA",25,0,0,1,24,-0.96
"1725","Q9UGF5","CMA",25,6,1,14,4,0.1
"1726","Q9UGF5","noCMA",25,0,0,5,20,-0.8
"1727","Q8TCB6","CMA",25,0,1,22,2,-0.06
"1728","Q8TCB6","noCMA",25,0,0,1,24,-0.96
"1729","Q8NGH8","CMA",25,15,0,6,4,0.44
"1730","Q8NGH8","noCMA",25,0,0,1,24,-0.96
"1731","P0C025","CMA",25,0,0,20,5,-0.2
"1732","P0C025","noCMA",25,0,0,11,14,-0.56
"1733","Q9BRQ3","CMA",25,0,0,18,7,-0.28
"1734","Q9BRQ3","noCMA",25,0,0,10,15,-0.6
"1735","Q8TAK6","CMA",25,9,0,14,2,0.28
"1736","Q8TAK6","noCMA",25,0,0,22,3,-0.12
"1737","Q5VXU1","CMA",25,10,0,13,2,0.32
"1738","Q5VXU1","noCMA",25,7,1,12,5,0.1
"1739","Q969G9","CMA",25,17,0,5,3,0.56
"1740","Q969G9","noCMA",25,1,0,12,12,-0.44
"1741","O95897","CMA",25,12,0,0,13,-0.04
"1742","O95897","noCMA",25,0,0,7,18,-0.72
"1743","E5RHQ5","CMA",25,0,0,8,17,-0.68
"1744","E5RHQ5","noCMA",25,0,0,5,20,-0.8
"1745","P55055","CMA",25,16,0,7,2,0.56
"1746","P55055","noCMA",25,1,0,21,3,-0.08
"1747","P10588","CMA",25,20,0,3,2,0.72
"1748","P10588","noCMA",25,18,1,3,3,0.62
"1749","Q99457","CMA",25,15,0,8,2,0.52
"1750","Q99457","noCMA",25,0,0,24,1,-0.04
"1751","P25116","CMA",25,19,0,2,4,0.6
"1752","P25116","noCMA",25,1,0,5,19,-0.72
"1753","Q9Y5E7","CMA",25,1,1,21,2,-0.02
"1754","Q9Y5E7","noCMA",25,2,0,20,3,-0.04
"1755","Q9Y5G1","CMA",25,0,0,23,2,-0.08
"1756","Q9Y5G1","noCMA",25,0,0,22,3,-0.12
"1757","O15212","CMA",25,19,0,1,5,0.56
"1758","O15212","noCMA",25,0,0,17,8,-0.32
"1759","Q8TCD6","CMA",25,0,0,22,3,-0.12
"1760","Q8TCD6","noCMA",25,1,0,18,6,-0.2
"1761","Q99453","CMA",25,19,0,1,5,0.56
"1762","Q99453","noCMA",25,11,0,3,11,0
"1763","P01210","CMA",25,19,1,3,2,0.7
"1764","P01210","noCMA",25,2,0,4,19,-0.68
"1765","P53611","CMA",25,14,0,9,2,0.48
"1766","P53611","noCMA",25,2,0,20,3,-0.04
"1767","Q7Z736","CMA",25,17,0,2,6,0.44
"1768","Q7Z736","noCMA",25,0,0,7,18,-0.72
"1769","Q9NZF1","CMA",25,22,0,0,3,0.76
"1770","Q9NZF1","noCMA",25,4,0,1,20,-0.64
"1771","Q96N28","CMA",25,2,0,21,2,0
"1772","Q96N28","noCMA",25,0,2,20,3,-0.08
"1773","P05165","CMA",25,23,0,0,2,0.84
"1774","P05165","noCMA",25,20,1,2,2,0.74
"1775","Q86TG7","CMA",25,0,0,18,7,-0.28
"1776","Q86TG7","noCMA",25,0,0,3,22,-0.88
"1777","P53609","CMA",25,22,0,1,2,0.8
"1778","P53609","noCMA",25,6,0,17,2,0.16
"1779","Q96FC7","CMA",25,18,0,4,3,0.6
"1780","Q96FC7","noCMA",25,2,0,6,17,-0.6
"1781","O14813","CMA",25,19,0,1,5,0.56
"1782","O14813","noCMA",25,11,0,3,11,0
"1783","Q96BK5","CMA",25,1,1,21,2,-0.02
