"","Entry","group","n","conserved","partial","no","noOrth","penaltyScore"
"1784","Q96BK5","noCMA",25,0,1,20,4,-0.14
"1785","Q8NG27","CMA",25,0,0,23,2,-0.08
"1786","Q8NG27","noCMA",25,0,0,24,1,-0.04
"1787","Q9GZP4","CMA",25,20,0,2,3,0.68
"1788","Q9GZP4","noCMA",25,3,0,17,5,-0.08
"1789","Q9NQX1","CMA",25,23,0,0,2,0.84
"1790","Q9NQX1","noCMA",25,5,0,19,1,0.16
"1791","Q8NEB5","CMA",25,3,0,20,2,0.04
"1792","Q8NEB5","noCMA",25,0,0,24,1,-0.04
"1793","Q99575","CMA",25,16,1,6,2,0.58
"1794","Q99575","noCMA",25,1,0,21,3,-0.08
"1795","B2RU33","CMA",25,0,0,20,5,-0.2
"1796","B2RU33","noCMA",25,0,0,8,17,-0.68
"1797","Q6S545","CMA",25,0,0,23,2,-0.08
"1798","Q6S545","noCMA",25,0,0,24,1,-0.04
"1799","Q9ULN7","CMA",25,3,0,19,3,0
"1800","Q9ULN7","noCMA",25,0,0,24,1,-0.04
"1801","Q86YR6","CMA",25,2,0,5,18,-0.64
"1802","Q86YR6","noCMA",25,0,0,3,22,-0.88
"1803","Q6S5H5","CMA",25,2,0,5,18,-0.64
"1804","Q6S5H5","noCMA",25,0,0,3,22,-0.88
"1805","Q9NYY3","CMA",25,20,0,3,2,0.72
"1806","Q9NYY3","noCMA",25,8,0,16,1,0.28
"1807","Q06830","CMA",25,3,0,20,2,0.04
"1808","Q06830","noCMA",25,5,0,19,1,0.16
"1809","Q96AD5","CMA",25,1,0,22,2,-0.04
"1810","Q96AD5","noCMA",25,0,0,22,3,-0.12
"1811","Q8IY26","CMA",25,14,1,2,8,0.26
"1812","Q8IY26","noCMA",25,0,0,20,5,-0.2
"1813","P27169","CMA",25,3,1,18,3,0.02
"1814","P27169","noCMA",25,0,0,9,16,-0.64
"1815","P36873","CMA",25,4,0,16,5,-0.04
"1816","P36873","noCMA",25,5,1,16,3,0.1
"1817","P13686","CMA",25,13,0,5,7,0.24
"1818","P13686","noCMA",25,1,0,6,18,-0.68
"1819","Q86VD9","CMA",25,5,1,14,5,0.02
"1820","Q86VD9","noCMA",25,0,0,16,9,-0.36
"1821","O43688","CMA",25,0,0,23,2,-0.08
"1822","O43688","noCMA",25,0,0,24,1,-0.04
"1823","O75817","CMA",25,19,0,2,4,0.6
"1824","O75817","noCMA",25,5,0,9,11,-0.24
"1825","Q9H8P0","CMA",25,18,1,4,2,0.66
"1826","Q9H8P0","noCMA",25,4,1,17,3,0.06
"1827","Q9NVS9","CMA",25,22,0,0,3,0.76
"1828","Q9NVS9","noCMA",25,10,1,12,2,0.34
"1829","Q8TB68","CMA",25,13,0,2,10,0.12
"1830","Q8TB68","noCMA",25,3,0,0,22,-0.76
"1831","A6NI47","CMA",25,2,0,5,18,-0.64
"1832","A6NI47","noCMA",25,0,0,3,22,-0.88
"1833","Q5JTB6","CMA",25,2,0,14,9,-0.28
"1834","Q5JTB6","noCMA",25,0,0,0,25,-1
"1835","P11465","CMA",25,1,0,0,24,-0.92
"1836","P11465","noCMA",25,0,0,0,25,-1
"1837","Q9UQ74","CMA",25,0,0,4,21,-0.84
"1838","Q9UQ74","noCMA",25,0,0,1,24,-0.96
"1839","P07988","CMA",25,9,4,10,2,0.36
"1840","P07988","noCMA",25,0,0,22,3,-0.12
"1841","Q13882","CMA",25,4,2,17,2,0.12
"1842","Q13882","noCMA",25,0,0,22,3,-0.12
"1843","Q8N142","CMA",25,18,0,5,2,0.64
"1844","Q8N142","noCMA",25,4,0,19,2,0.08
"1845","P54821","CMA",25,1,0,22,2,-0.04
"1846","P54821","noCMA",25,0,0,24,1,-0.04
"1847","Q9UQ72","CMA",25,1,0,3,21,-0.8
"1848","Q9UQ72","noCMA",25,0,0,1,24,-0.96
"1849","O95997","CMA",25,7,0,16,2,0.2
"1850","O95997","noCMA",25,0,0,1,24,-0.96
"1851","P04070","CMA",25,12,0,6,7,0.2
"1852","P04070","noCMA",25,1,0,6,18,-0.68
"1853","Q8TCE9","CMA",25,2,0,21,2,0
"1854","Q8TCE9","noCMA",25,0,0,20,5,-0.2
"1855","Q5FWE3","CMA",25,3,0,16,6,-0.12
"1856","Q5FWE3","noCMA",25,0,0,4,21,-0.84
"1857","B7ZBB8","CMA",25,0,0,23,2,-0.08
"1858","B7ZBB8","noCMA",25,0,0,23,2,-0.08
"1859","O75688","CMA",25,22,0,1,2,0.8
"1860","O75688","noCMA",25,10,0,14,1,0.36
"1861","P53041","CMA",25,14,0,8,3,0.44
"1862","P53041","noCMA",25,4,0,18,3,0.04
"1863","Q8IZ63","CMA",25,2,0,11,12,-0.4
"1864","Q8IZ63","noCMA",25,0,0,0,25,-1
"1865","E5RG02","CMA",25,0,0,23,2,-0.08
"1866","E5RG02","noCMA",25,0,0,22,3,-0.12
"1867","P60673","CMA",25,13,0,2,10,0.12
"1868","P60673","noCMA",25,0,0,1,24,-0.96
"1869","Q7RTY5","CMA",25,7,0,16,2,0.2
"1870","Q7RTY5","noCMA",25,0,0,22,3,-0.12
"1871","Q56P42","CMA",25,1,1,1,22,-0.82
"1872","Q56P42","noCMA",25,0,0,0,25,-1
"1873","Q16769","CMA",25,7,2,14,2,0.24
"1874","Q16769","noCMA",25,0,3,20,2,-0.02
"1875","P61225","CMA",25,23,0,0,2,0.84
"1876","P61225","noCMA",25,17,0,7,1,0.64
"1877","Q96IS3","CMA",25,21,0,2,2,0.76
"1878","Q96IS3","noCMA",25,15,0,9,1,0.56
"1879","O00391","CMA",25,0,0,23,2,-0.08
"1880","O00391","noCMA",25,0,0,19,6,-0.24
"1881","Q15286","CMA",25,20,0,3,2,0.72
"1882","Q15286","noCMA",25,21,0,1,3,0.72
"1883","Q92930","CMA",25,19,0,4,2,0.68
"1884","Q92930","noCMA",25,12,0,12,1,0.44
"1885","P10114","CMA",25,23,0,0,2,0.84
"1886","P10114","noCMA",25,18,0,6,1,0.68
"1887","Q86UN3","CMA",25,0,0,23,2,-0.08
"1888","Q86UN3","noCMA",25,4,0,20,1,0.12
"1889","O43502","CMA",25,15,0,7,3,0.48
"1890","O43502","noCMA",25,0,0,20,5,-0.2
"1891","P51153","CMA",25,22,0,1,2,0.8
"1892","P51153","noCMA",25,13,0,11,1,0.48
"1893","P61224","CMA",25,18,0,5,2,0.64
"1894","P61224","noCMA",25,18,0,6,1,0.68
"1895","P51159","CMA",25,23,0,0,2,0.84
"1896","P51159","noCMA",25,15,0,3,7,0.32
"1897","P29558","CMA",25,22,0,1,2,0.8
"1898","P29558","noCMA",25,6,0,17,2,0.16
"1899","Q92781","CMA",25,1,1,21,2,-0.02
"1900","Q92781","noCMA",25,0,0,20,5,-0.2
"1901","P61006","CMA",25,18,0,5,2,0.64
"1902","P61006","noCMA",25,13,0,11,1,0.48
"1903","A6NDE4","CMA",25,1,0,0,24,-0.92
"1904","A6NDE4","noCMA",25,0,1,0,24,-0.94
"1905","P98179","CMA",25,8,0,15,2,0.24
"1906","P98179","noCMA",25,0,0,24,1,-0.04
"1907","A6NEQ0","CMA",25,1,0,0,24,-0.92
"1908","A6NEQ0","noCMA",25,0,1,0,24,-0.94
"1909","Q6PCD5","CMA",25,12,0,10,3,0.36
"1910","Q6PCD5","noCMA",25,0,0,18,7,-0.28
"1911","P29373","CMA",25,18,0,5,2,0.64
"1912","P29373","noCMA",25,2,0,18,5,-0.12
"1913","Q8NDT2","CMA",25,17,0,6,2,0.6
"1914","Q8NDT2","noCMA",25,7,0,14,4,0.12
"1915","Q6NUM9","CMA",25,3,6,14,2,0.16
"1916","Q6NUM9","noCMA",25,0,0,14,11,-0.44
"1917","P0DJD4","CMA",25,1,0,0,24,-0.92
"1918","P0DJD4","noCMA",25,0,1,0,24,-0.94
"1919","O00194","CMA",25,23,0,0,2,0.84
"1920","O00194","noCMA",25,15,0,3,7,0.32
"1921","P38159","CMA",25,14,0,8,3,0.44
"1922","P38159","noCMA",25,6,0,4,15,-0.36
"1923","Q92804","CMA",25,18,0,1,6,0.48
"1924","Q92804","noCMA",25,0,0,2,23,-0.92
"1925","P0DJD3","CMA",25,1,0,0,24,-0.92
"1926","P0DJD3","noCMA",25,0,1,0,24,-0.94
"1927","Q15415","CMA",25,1,0,0,24,-0.92
"1928","Q15415","noCMA",25,0,1,0,24,-0.94
"1929","Q96D15","CMA",25,16,0,7,2,0.56
"1930","Q96D15","noCMA",25,2,0,20,3,-0.04
"1931","Q15434","CMA",25,22,0,1,2,0.8
"1932","Q15434","noCMA",25,8,0,15,2,0.24
"1933","O95072","CMA",25,0,0,23,2,-0.08
"1934","O95072","noCMA",25,0,0,24,1,-0.04
"1935","P0C7P1","CMA",25,1,0,0,24,-0.92
"1936","P0C7P1","noCMA",25,0,1,0,24,-0.94
"1937","Q01201","CMA",25,18,0,2,5,0.52
"1938","Q01201","noCMA",25,0,0,5,20,-0.8
"1939","Q9NS28","CMA",25,15,2,6,2,0.56
"1940","Q9NS28","noCMA",25,0,0,23,2,-0.08
"1941","P17081","CMA",25,21,1,1,2,0.78
"1942","P17081","noCMA",25,7,12,5,1,0.48
"1943","P31350","CMA",25,8,0,15,2,0.24
"1944","P31350","noCMA",25,3,1,20,1,0.1
"1945","P09455","CMA",25,19,0,4,2,0.68
"1946","P09455","noCMA",25,3,0,17,5,-0.08
"1947","P35244","CMA",25,13,0,8,4,0.36
"1948","P35244","noCMA",25,0,0,10,15,-0.6
"1949","Q3KRB8","CMA",25,18,0,5,2,0.64
"1950","Q3KRB8","noCMA",25,5,0,18,2,0.12
"1951","Q8N443","CMA",25,1,2,19,3,-0.04
"1952","Q8N443","noCMA",25,0,4,13,8,-0.24
"1953","P04090","CMA",25,1,0,17,7,-0.24
"1954","P04090","noCMA",25,0,0,0,25,-1
"1955","Q6ZTI6","CMA",25,5,0,12,8,-0.12
"1956","Q6ZTI6","noCMA",25,0,0,6,19,-0.76
"1957","Q92546","CMA",25,14,0,9,2,0.48
"1958","Q92546","noCMA",25,0,0,22,3,-0.12
"1959","O75783","CMA",25,12,0,11,2,0.4
"1960","O75783","noCMA",25,0,0,20,5,-0.2
"1961","Q9BQY4","CMA",25,4,0,19,2,0.08
"1962","Q9BQY4","noCMA",25,0,0,24,1,-0.04
"1963","Q99496","CMA",25,19,0,4,2,0.68
"1964","Q99496","noCMA",25,12,1,7,5,0.3
"1965","Q0VAM2","CMA",25,8,0,15,2,0.24
"1966","Q0VAM2","noCMA",25,0,0,24,1,-0.04
"1967","O76081","CMA",25,2,0,21,2,0
"1968","O76081","noCMA",25,0,1,22,2,-0.06
"1969","Q9H4E5","CMA",25,22,1,0,2,0.82
"1970","Q9H4E5","noCMA",25,7,13,4,1,0.5
"1971","P62913","CMA",25,20,0,3,2,0.72
"1972","P62913","noCMA",25,20,0,4,1,0.76
"1973","Q02543","CMA",25,16,0,5,4,0.48
"1974","Q02543","noCMA",25,2,2,20,1,0.08
"1975","P42766","CMA",25,19,0,2,4,0.6
"1976","P42766","noCMA",25,12,1,9,3,0.38
"1977","Q92901","CMA",25,16,0,6,3,0.52
"1978","Q92901","noCMA",25,2,0,21,2,0
"1979","Q9BT43","CMA",25,6,0,16,3,0.12
"1980","Q9BT43","noCMA",25,0,0,7,18,-0.72
"1981","Q9Y6S9","CMA",25,17,0,6,2,0.6
"1982","Q9Y6S9","noCMA",25,0,0,21,4,-0.16
"1983","O94763","CMA",25,8,0,15,2,0.24
"1984","O94763","noCMA",25,1,0,17,7,-0.24
"1985","Q8N8N0","CMA",25,16,0,0,9,0.28
"1986","Q8N8N0","noCMA",25,2,0,0,23,-0.84
"1987","Q8N7C7","CMA",25,6,0,17,2,0.16
"1988","Q8N7C7","noCMA",25,0,0,22,3,-0.12
"1989","Q9GZS1","CMA",25,19,0,4,2,0.68
"1990","Q9GZS1","noCMA",25,1,0,12,12,-0.44
"1991","Q9Y535","CMA",25,20,0,3,2,0.72
"1992","Q9Y535","noCMA",25,2,0,21,2,0
"1993","P39019","CMA",25,20,0,1,4,0.64
"1994","P39019","noCMA",25,8,2,14,1,0.32
"1995","A6NIZ1","CMA",25,18,0,5,2,0.64
"1996","A6NIZ1","noCMA",25,18,0,6,1,0.68
"1997","Q6XPR3","CMA",25,0,0,17,8,-0.32
"1998","Q6XPR3","noCMA",25,0,0,3,22,-0.88
"1999","Q9Y3D3","CMA",25,17,0,3,5,0.48
"2000","Q9Y3D3","noCMA",25,1,1,21,2,-0.02
"2001","O95707","CMA",25,15,0,6,4,0.44
"2002","O95707","noCMA",25,1,0,21,3,-0.08
"2003","P62857","CMA",25,13,0,4,8,0.2
"2004","P62857","noCMA",25,20,0,0,5,0.6
"2005","P62841","CMA",25,16,0,3,6,0.4
"2006","P62841","noCMA",25,20,0,4,1,0.76
"2007","Q9BPW5","CMA",25,20,0,3,2,0.72
"2008","Q9BPW5","noCMA",25,6,0,18,1,0.2
"2009","Q9UHI7","CMA",25,10,0,13,2,0.32
"2010","Q9UHI7","noCMA",25,6,0,14,5,0.04
"2011","Q9UGH3","CMA",25,10,0,13,2,0.32
"2012","Q9UGH3","noCMA",25,8,0,12,5,0.12
"2013","Q9Y2V3","CMA",25,21,0,2,2,0.76
"2014","Q9Y2V3","noCMA",25,18,0,6,1,0.68
"2015","Q9UHA2","CMA",25,4,0,19,2,0.08
"2016","Q9UHA2","noCMA",25,8,0,12,5,0.12
"2017","Q92503","CMA",25,12,0,11,2,0.4
"2018","Q92503","noCMA",25,5,0,19,1,0.16
"2019","Q9UDX3","CMA",25,17,0,6,2,0.6
"2020","Q9UDX3","noCMA",25,0,3,21,1,0.02
"2021","P0C264","CMA",25,5,0,14,6,-0.04
"2022","P0C264","noCMA",25,0,0,18,7,-0.28
"2023","Q9BXY4","CMA",25,1,0,22,2,-0.04
"2024","Q9BXY4","noCMA",25,2,0,22,1,0.04
"2025","Q9BZW2","CMA",25,0,2,21,2,-0.04
"2026","Q9BZW2","noCMA",25,1,0,22,2,-0.04
"2027","Q9UDX4","CMA",25,18,0,5,2,0.64
"2028","Q9UDX4","noCMA",25,2,0,22,1,0.04
"2029","Q96CW6","CMA",25,8,2,12,3,0.24
"2030","Q96CW6","noCMA",25,0,0,21,4,-0.16
"2031","P57086","CMA",25,14,0,9,2,0.48
"2032","P57086","noCMA",25,0,1,23,1,-0.02
"2033","Q96FQ6","CMA",25,18,0,0,7,0.44
"2034","Q96FQ6","noCMA",25,0,0,0,25,-1
"2035","O43304","CMA",25,12,0,11,2,0.4
"2036","O43304","noCMA",25,5,0,19,1,0.16
"2037","Q9NR83","CMA",25,14,0,0,11,0.12
"2038","Q9NR83","noCMA",25,1,0,2,22,-0.84
"2039","Q8NBW4","CMA",25,0,0,23,2,-0.08
"2040","Q8NBW4","noCMA",25,0,0,24,1,-0.04
"2041","Q96IW7","CMA",25,1,0,22,2,-0.04
"2042","Q96IW7","noCMA",25,3,0,20,2,0.04
"2043","Q8IWT1","CMA",25,16,0,3,6,0.4
"2044","Q8IWT1","noCMA",25,0,1,5,19,-0.74
"2045","Q86UC2","CMA",25,4,0,19,2,0.08
"2046","Q86UC2","noCMA",25,0,0,19,6,-0.24
"2047","P48443","CMA",25,20,0,3,2,0.72
"2048","P48443","noCMA",25,6,0,16,3,0.12
"2049","Q7Z769","CMA",25,11,1,11,2,0.38
"2050","Q7Z769","noCMA",25,1,1,19,4,-0.1
"2051","Q8N357","CMA",25,6,0,15,4,0.08
"2052","Q8N357","noCMA",25,0,0,19,6,-0.24
"2053","Q9NVC3","CMA",25,2,0,21,2,0
"2054","Q9NVC3","noCMA",25,0,0,24,1,-0.04
"2055","Q96GZ6","CMA",25,5,0,18,2,0.12
"2056","Q96GZ6","noCMA",25,0,0,20,5,-0.2
"2057","P33764","CMA",25,13,0,3,9,0.16
"2058","P33764","noCMA",25,0,0,0,25,-1
"2059","O15244","CMA",25,0,0,23,2,-0.08
"2060","O15244","noCMA",25,0,0,23,2,-0.08
"2061","Q9NSD5","CMA",25,6,9,8,2,0.34
"2062","Q9NSD5","noCMA",25,0,4,18,3,-0.04
"2063","Q8TCU3","CMA",25,3,1,19,2,0.06
"2064","Q8TCU3","noCMA",25,0,0,23,2,-0.08
"2065","Q7Z3H4","CMA",25,17,0,6,2,0.6
"2066","Q7Z3H4","noCMA",25,2,0,18,5,-0.12
"2067","Q6UWP8","CMA",25,0,0,20,5,-0.2
"2068","Q6UWP8","noCMA",25,0,0,3,22,-0.88
"2069","P04279","CMA",25,6,0,0,19,-0.52
"2070","P04279","noCMA",25,0,0,0,25,-1
"2071","O75556","CMA",25,4,0,14,7,-0.12
"2072","O75556","noCMA",25,0,0,0,25,-1
"2073","Q9H299","CMA",25,2,0,21,2,0
"2074","Q9H299","noCMA",25,0,1,20,4,-0.14
"2075","Q8IUQ4","CMA",25,16,0,7,2,0.56
"2076","Q8IUQ4","noCMA",25,10,0,12,3,0.28
"2077","A6NLE4","CMA",25,4,0,13,8,-0.16
"2078","A6NLE4","noCMA",25,0,0,0,25,-1
"2079","Q695T7","CMA",25,1,0,22,2,-0.04
"2080","Q695T7","noCMA",25,1,0,21,3,-0.08
"2081","Q6IA17","CMA",25,12,0,5,8,0.16
"2082","Q6IA17","noCMA",25,0,0,9,16,-0.64
"2083","Q5HYK7","CMA",25,3,0,11,11,-0.32
"2084","Q5HYK7","noCMA",25,0,0,7,18,-0.72
"2085","Q9UJC5","CMA",25,1,0,22,2,-0.04
"2086","Q9UJC5","noCMA",25,0,0,21,4,-0.16
"2087","Q96DU3","CMA",25,4,0,16,5,-0.04
"2088","Q96DU3","noCMA",25,0,0,0,25,-1
"2089","Q96I15","CMA",25,1,0,22,2,-0.04
"2090","Q96I15","noCMA",25,0,0,24,1,-0.04
"2091","Q13530","CMA",25,0,0,23,2,-0.08
"2092","Q13530","noCMA",25,0,0,23,2,-0.08
"2093","P0DME0","CMA",25,7,0,16,2,0.2
"2094","P0DME0","noCMA",25,10,0,12,3,0.28
"2095","Q9NZV5","CMA",25,14,0,6,5,0.36
"2096","Q9NZV5","noCMA",25,0,4,7,14,-0.48
"2097","Q8WTS6","CMA",25,19,0,4,2,0.68
"2098","Q8WTS6","noCMA",25,0,1,21,3,-0.1
"2099","Q01105","CMA",25,7,0,16,2,0.2
"2100","Q01105","noCMA",25,10,0,12,3,0.28
"2101","Q9H9B4","CMA",25,19,0,4,2,0.68
"2102","Q9H9B4","noCMA",25,2,0,22,1,0.04
"2103","Q13296","CMA",25,5,0,13,7,-0.08
"2104","Q13296","noCMA",25,0,0,0,25,-1
"2105","Q92186","CMA",25,1,0,22,2,-0.04
"2106","Q92186","noCMA",25,1,0,17,7,-0.24
"2107","Q4G0G5","CMA",25,1,3,19,2,0.02
"2108","Q4G0G5","noCMA",25,0,1,23,1,-0.02
"2109","P50454","CMA",25,19,0,4,2,0.68
"2110","P50454","noCMA",25,0,0,21,4,-0.16
"2111","P19793","CMA",25,21,0,2,2,0.76
"2112","P19793","noCMA",25,16,0,6,3,0.52
"2113","Q96JT2","CMA",25,20,0,3,2,0.72
"2114","Q96JT2","noCMA",25,0,1,16,8,-0.3
"2115","Q6ICB4","CMA",25,3,0,11,11,-0.32
"2116","Q6ICB4","noCMA",25,0,0,0,25,-1
"2117","P61278","CMA",25,20,0,3,2,0.72
"2118","P61278","noCMA",25,0,0,5,20,-0.8
"2119","Q13424","CMA",25,18,0,0,7,0.44
"2120","Q13424","noCMA",25,0,1,2,22,-0.86
"2121","O43255","CMA",25,17,0,6,2,0.6
"2122","O43255","noCMA",25,10,0,12,3,0.28
"2123","Q8N6T7","CMA",25,1,0,19,5,-0.16
"2124","Q8N6T7","noCMA",25,0,0,22,3,-0.12
"2125","P35712","CMA",25,21,0,2,2,0.76
"2126","P35712","noCMA",25,4,0,17,4,0
"2127","Q9Y343","CMA",25,13,0,0,12,0.04
"2128","Q9Y343","noCMA",25,8,0,2,15,-0.28
"2129","Q9C004","CMA",25,19,0,0,6,0.52
"2130","Q9C004","noCMA",25,6,0,1,18,-0.48
"2131","Q8WVI0","CMA",25,12,0,3,10,0.08
"2132","Q8WVI0","noCMA",25,0,0,13,12,-0.48
"2133","Q8WTU2","CMA",25,3,0,20,2,0.04
"2134","Q8WTU2","noCMA",25,0,0,12,13,-0.52
"2135","Q8NDV1","CMA",25,13,0,10,2,0.44
"2136","Q8NDV1","noCMA",25,4,0,14,7,-0.12
"2137","Q969G3","CMA",25,16,0,7,2,0.56
"2138","Q969G3","noCMA",25,13,0,9,3,0.4
"2139","A6NMZ2","CMA",25,3,2,16,4,0
"2140","A6NMZ2","noCMA",25,0,0,0,25,-1
"2141","Q496A3","CMA",25,2,0,18,5,-0.12
"2142","Q496A3","noCMA",25,0,0,4,21,-0.84
"2143","Q9NRA0","CMA",25,17,0,6,2,0.6
"2144","Q9NRA0","noCMA",25,1,1,22,1,0.02
"2145","Q13326","CMA",25,17,1,5,2,0.62
"2146","Q13326","noCMA",25,0,7,12,6,-0.1
"2147","Q8TBC3","CMA",25,11,0,12,2,0.36
"2148","Q8TBC3","noCMA",25,0,0,21,4,-0.16
"2149","Q15506","CMA",25,18,0,4,3,0.6
"2150","Q15506","noCMA",25,4,0,5,16,-0.48
"2151","Q5W111","CMA",25,22,0,1,2,0.8
"2152","Q5W111","noCMA",25,17,0,4,4,0.52
"2153","Q9UJW9","CMA",25,18,0,0,7,0.44
"2154","Q9UJW9","noCMA",25,0,0,0,25,-1
"2155","Q05066","CMA",25,4,3,16,2,0.14
"2156","Q05066","noCMA",25,2,0,15,8,-0.24
"2157","P51649","CMA",25,7,0,14,4,0.12
"2158","P51649","noCMA",25,1,2,21,1,0.04
"2159","Q06520","CMA",25,7,1,15,2,0.22
"2160","Q06520","noCMA",25,0,0,21,4,-0.16
"2161","O43752","CMA",25,0,0,23,2,-0.08
"2162","O43752","noCMA",25,0,1,23,1,-0.02
"2163","Q15833","CMA",25,0,0,23,2,-0.08
"2164","Q15833","noCMA",25,0,0,24,1,-0.04
"2165","Q9BXA5","CMA",25,14,0,3,8,0.24
"2166","Q9BXA5","noCMA",25,0,0,4,21,-0.84
"2167","O75908","CMA",25,0,0,23,2,-0.08
"2168","O75908","noCMA",25,1,0,21,3,-0.08
"2169","A7MD48","CMA",25,13,0,10,2,0.44
"2170","A7MD48","noCMA",25,2,0,1,22,-0.8
"2171","Q86WD7","CMA",25,0,0,23,2,-0.08
"2172","Q86WD7","noCMA",25,1,0,20,4,-0.12
"2173","A1L4H1","CMA",25,10,0,13,2,0.32
"2174","A1L4H1","noCMA",25,0,0,12,13,-0.52
"2175","Q4G0T1","CMA",25,8,7,8,2,0.38
"2176","Q4G0T1","noCMA",25,0,0,12,13,-0.52
"2177","P09132","CMA",25,18,1,2,4,0.58
"2178","P09132","noCMA",25,0,4,18,3,-0.04
"2179","Q9NZQ3","CMA",25,18,0,3,4,0.56
"2180","Q9NZQ3","noCMA",25,5,0,19,1,0.16
"2181","Q658P3","CMA",25,1,0,22,2,-0.04
"2182","Q658P3","noCMA",25,0,0,7,18,-0.72
"2183","Q9Y3F4","CMA",25,20,0,1,4,0.64
"2184","Q9Y3F4","noCMA",25,4,0,16,5,-0.04
"2185","Q6J9G0","CMA",25,0,0,23,2,-0.08
"2186","Q6J9G0","noCMA",25,0,0,22,3,-0.12
"2187","Q6IMI4","CMA",25,0,0,23,2,-0.08
"2188","Q6IMI4","noCMA",25,0,1,20,4,-0.14
"2189","P35346","CMA",25,0,0,23,2,-0.08
"2190","P35346","noCMA",25,0,0,22,3,-0.12
"2191","Q8IZP2","CMA",25,17,0,5,3,0.56
"2192","Q8IZP2","noCMA",25,6,1,10,8,-0.06
"2193","O60499","CMA",25,9,0,14,2,0.28
"2194","O60499","noCMA",25,0,0,24,1,-0.04
"2195","O14662","CMA",25,20,0,2,3,0.68
"2196","O14662","noCMA",25,6,0,17,2,0.16
"2197","P37840","CMA",25,9,0,13,3,0.24
"2198","P37840","noCMA",25,2,0,4,19,-0.68
"2199","O00445","CMA",25,13,0,10,2,0.44
"2200","O00445","noCMA",25,0,0,22,3,-0.12
"2201","Q8N4L1","CMA",25,13,0,8,4,0.36
"2202","Q8N4L1","noCMA",25,1,2,10,12,-0.4
"2203","Q7Z7N9","CMA",25,14,0,4,7,0.28
"2204","Q7Z7N9","noCMA",25,0,0,5,20,-0.8
"2205","Q9H4B7","CMA",25,23,0,0,2,0.84
"2206","Q9H4B7","noCMA",25,23,0,1,1,0.88
"2207","Q15583","CMA",25,4,18,1,2,0.44
"2208","Q15583","noCMA",25,2,3,18,2,0.06
"2209","P50990","CMA",25,10,0,13,2,0.32
"2210","P50990","noCMA",25,16,0,7,2,0.56
"2211","Q15569","CMA",25,17,0,6,2,0.6
"2212","Q15569","noCMA",25,13,0,7,5,0.32
"2213","Q9UQP3","CMA",25,1,0,22,2,-0.04
"2214","Q9UQP3","noCMA",25,0,0,22,3,-0.12
"2215","Q12800","CMA",25,21,0,2,2,0.76
"2216","Q12800","noCMA",25,8,0,13,4,0.16
"2217","Q9UBB9","CMA",25,21,0,1,3,0.72
"2218","Q9UBB9","noCMA",25,7,0,16,2,0.2
"2219","Q8IYR6","CMA",25,11,0,0,14,-0.12
"2220","Q8IYR6","noCMA",25,3,1,2,19,-0.62
"2221","Q5VXT5","CMA",25,11,0,9,5,0.24
"2222","Q5VXT5","noCMA",25,0,0,2,23,-0.92
